0.901476538279649,0.048920182859544956,0,0,0.04729126162576848,0.0020492880037833007,0,0,0,0,0,0,0,0,5.254584625085387e-05,0,0,5.254584625085387e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.254584625085387e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010509169250170774,0,0,0,0,0,0,0,0,0,0,0
0.021214364600652937,0.8366930834860492,0.052817456946248044,0,0.003046227411192155,0.07667754893988858,0.009490636795028946,0,0,2.4272728376033106e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4272728376033106e-05,0,0,0,0,0,0,0,0,0,0,1.2136364188016553e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1948145050480912e-05,0.007264472190692395,0.934583905848617,0.02552123782782723,0,0.0005615628173726029,0.028496325945396975,0.0032618435987812893,1.1948145050480912e-05,0,0,3.5844435151442736e-05,0,0,0,0,0,0,0,0,0,1.1948145050480912e-05,3.5844435151442736e-05,0,0,4.779258020192365e-05,0,0,0,0,0,1.1948145050480912e-05,0,0,2.3896290100961824e-05,7.168887030288547e-05,1.1948145050480912e-05,0,0,0,0,0,0,0,1.1948145050480912e-05,0,0,0,0,0,1.1948145050480912e-05,0,0,0,0,0,0,0,0,0,1.1948145050480912e-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0.029133194485768125,0.9547753644748587,0,0,0.000669443617970842,0.015397203213329366,0,0,0,0,0,0,0,0,0,0,0,0,2.4794208072994148e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023923444976076555,0.002085633664581033,0,0,0.87523003312477,0.027481290639185377,0,0,0.0675990675990676,0.00368052999631947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00033523298692591353,0.027540679233605817,0.005492663555016891,0,0.00932205575182444,0.8616777121638,0.035947291059594114,0,0.0022692694499600297,0.05301838623997524,0.004383815982877331,0,1.2893576420227442e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0008043472161168735,0.06380531056220129,0.0005705253509666196,0,0.00538725577306185,0.8820976627166359,0.011765916254360778,0,0.0006172897239966704,0.032903412863943736,0.0020389266641102142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.352874606010158e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.005114391898803233,0.025844727061952334,0,0,0.02707218111766511,0.9139418323161376,0,0,0.0010910702717446897,0.026935797333697022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00013330667199893355,0,0,0.020262614143837898,0.004799040191961607,0,0,0.8449643404652403,0.03785909484769713,0,0,0.08791575018329667,0.004065853495967473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0003294241665568586,0.04302279615232574,0.005547502964817499,0,0.0075635788641454735,0.8684016339438662,0.02693371985768876,0,0.0012781657662406115,0.04465674001844775,0.002266438265911187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000727374703134722,0.049067120034353116,0.0005082859371302877,0,0.007264983480707044,0.8955472399197258,0.010875566344460122,0,0.0005783943422517067,0.033722142863402534,0.0017001288241944106,0,0,8.763550640177375e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
