0.8992992766726944,0.05074593128390597,0,0,0.04837251356238698,0.001469258589511754,0,0,0,0,0,0,0,0,0,0,0,0.00011301989150090416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016493055555555556,0.8540364583333333,0.048111979166666666,0,0.0031901041666666666,0.06796875,0.009700520833333334,0,2.170138888888889e-05,2.170138888888889e-05,2.170138888888889e-05,0,0,0,0,0,0,2.170138888888889e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.340277777777778e-05,0,0,0,0.00010850694444444444,2.170138888888889e-05,0,0,0,0,2.170138888888889e-05,0,4.340277777777778e-05,2.170138888888889e-05,0,0,0,0,0,0,0,0,0,2.170138888888889e-05,0,0,0,0,0,0,2.170138888888889e-05,6.510416666666667e-05,4.340277777777778e-05,0,0,0,0,0,0,0,0,0
0.00017100698685689158,0.009698539111740852,0.935261640689891,0.021620169052621294,0,0.0005863096692236283,0.026774808227879025,0.0023208091073435287,4.8859139101969026e-05,2.4429569550984513e-05,0.0001954365564078761,7.328870865295353e-05,0,0,0,0.0002198661259588606,2.4429569550984513e-05,2.4429569550984513e-05,0.0001954365564078761,4.8859139101969026e-05,0,2.4429569550984513e-05,7.328870865295353e-05,0.0002687252650608296,0,0,7.328870865295353e-05,0.00017100698685689158,0.00017100698685689158,0,9.771827820393805e-05,7.328870865295353e-05,0,0,0.0005374505301216592,0.0007328870865295354,2.4429569550984513e-05,0,2.4429569550984513e-05,0,2.4429569550984513e-05,0.00012214784775492257,4.8859139101969026e-05,7.328870865295353e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.328870865295353e-05,2.4429569550984513e-05,7.328870865295353e-05,0,0,0,0,0,0,0,0,0
0,0.00010232796111537477,0.038321821437707855,0.9414684062420057,0,0,0.0006139677666922486,0.019442312611921208,0,0,0,0,0,0,0,5.1163980557687386e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01989930472308799,0.0015583792855430353,0,0,0.8825221769359866,0.029129705106689042,0,0,0.06425317669623591,0.0025173819228002875,0,0,0.00011987532965715655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00038613546540680507,0.025484940716849133,0.004656339435787944,0,0.007609140053604688,0.8785717530550129,0.036864580020896744,0,0.0015218280107209376,0.04072593467496479,0.004179348566756008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0008978451715881883,0.061386006916733175,0.0005320563979781857,0,0.006517690875232775,0.8810355147645651,0.01245344506517691,1.6626762436818304e-05,0.0005819366852886406,0.03450053205639798,0.002028465017291833,0,0,3.325352487363661e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6626762436818304e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.9063256747977086e-05,0.006083515445041639,0.02569251668537003,0,0,0.030476640481956176,0.9091016478648632,0,0,0.001299391648455496,0.027287224617565414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00026255907579205323,0.002363031682128479,0,0,0.01452826886049361,0.002800630141781901,0,0,0.8991773148958516,0.034395238928758974,0,0,0.04472256257657973,0.0016628741466830036,0,0,0,0,0,0,0,0,0,0,0,8.751969193068441e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00011493262075108468,0,0,0.00031606470706548284,0.043099732781656755,0.005545498951239835,0,0.011033531592104129,0.8642071085825934,0.03459471884607649,0,0.0008907278108209062,0.03830129586529897,0.001867655087205126,0,0,0,0,0,0,0,0,0,0,0,0,0,2.873315518777117e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0002031399634348066,1.450999738820047e-05,0,0,0.000493339911198816,0.047259061493368934,0.0004498099190342146,0,0.0074871586523114425,0.9003743579326156,0.013073507646768623,0,0.0003047099451522099,0.02872979482863693,0.0014800197335964479,0,0,2.901999477640094e-05,1.450999738820047e-05,0,0,2.901999477640094e-05,0,0,0,1.450999738820047e-05,0,0,0,0,0,0,0,2.901999477640094e-05,0,0,0,0,0,0,0,1.450999738820047e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0032720865844450037,0.0001438279817338463,0,0,3.595699543346158e-05,0.0021574197260076948,0.017942540721297327,0,0,0.02225738017331272,0.9354571931969364,0,0,0.0010067958721369243,0.016899787853726943,0,0,0.00010787098630038474,0.00010787098630038474,0,0,0,0,0,7.191399086692315e-05,7.191399086692315e-05,0,0,0,3.595699543346158e-05,0,3.595699543346158e-05,0,0.0001797849771673079,0.0002157419726007695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000122040517451794,0,0,0,0,0,0,0.033439101781791554,0.005491823285330729,0,0,0.8691725652916769,0.033805223334146935,0,0,0.05565047595801806,0.002074688796680498,0,0,0.000122040517451794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122040517451794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.457002457002457e-05,0,0,0,0,0,0,0.0002457002457002457,0.04547911547911548,0.002628992628992629,0,0.0056265356265356265,0.9083292383292383,0.0068796068796068794,0,0.0012285012285012285,0.02950859950859951,0,0,0,0,0,0,0,0,0,0,2.457002457002457e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.457002457002457e-05,0,0,0,0,0,0,0,0,0,0,0
0,1.4067863372910922e-05,0,0,0,0,1.4067863372910922e-05,0,0,0.0005064430814247932,0.03628101963873727,0.0004923752180518823,0,0.002940183444938383,0.9246384559113162,0.010804119070395588,0,0,0.022972820887963537,0.0012379719768161612,0,0,0,1.4067863372910922e-05,0,0,1.4067863372910922e-05,0,0,0,0,0,0,0,1.4067863372910922e-05,5.627145349164369e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0001852080503765897,0,0,0,0,0,0,0,0,0.005124089393752315,0.035004321521175455,0,0,0.037473762192863316,0.8838128163970861,0,0,0.001728608470181504,0.03648598592418817,0,0,0,6.173601679219657e-05,0,0,0,0,0,0,0,0,0,0,6.173601679219657e-05,6.173601679219657e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.04530313124583611,0.013491005996002664,0,0,0.8144570286475683,0.04413724183877415,0,0,0.07944703530979347,0.002498334443704197,0,0,0,0.00033311125916055963,0.00016655562958027982,0,0,0,0,0,0,0,0,0,0.00016655562958027982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.233525189161224e-05,0,0,0,0,0,0,0,0,0,0,0.00038802302269934683,0.05778309513031107,0,0,0.006887408652913406,0.8957834831533338,0.008859859018301752,0,0.0016167625945806118,0.028584362672185216,3.233525189161224e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.233525189161224e-05,0,0,0,0,0,0,0,0,0,0,0
