0.7612366230677765,0.12794292508917954,0,0,0.10725326991676576,0.0035671819262782403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021848310302755157,0.7768918650512159,0.07783105864994468,0,0.00496552506880799,0.10240331413330307,0.016003177936044038,0,0,0,0,0,0,0,0,0,2.8374428964617086e-05,0,0,0,0,0,0,0,0,0,0,0,2.8374428964617086e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00441180500369934,0.9174088181295043,0.03655495574493738,0,0.0003288301866111309,0.03502041487408544,0.005918943359000357,0,0,0,0,0,0,0,2.7402515550927574e-05,5.480503110185515e-05,0,0,0,2.7402515550927574e-05,2.7402515550927574e-05,0,0,8.220754665278273e-05,2.7402515550927574e-05,2.7402515550927574e-05,0,0,0,0,0,0,0,2.7402515550927574e-05,2.7402515550927574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7402515550927574e-05,0,0,0,0,0,0,0,0,0
0,0.0001292741257837244,0.04834852304311292,0.9228879839700084,0,0,0.0009049188804860707,0.02772929998060888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021759877839282307,0.005726283641916396,0,0,0.803015842718076,0.04581026913533117,0,0,0.11910669975186104,0.004581026913533117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0001625963383304608,0.03453546226138987,0.007707066436863842,0,0.009398068355500635,0.8146726935709407,0.05277877142206758,0,0.0034145231049396768,0.06949367500243894,0.0078046242398621185,0,3.2519267666092156e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0005692599620493358,0.08554079696394687,0.0006451612903225806,0,0.003415559772296015,0.8533776091081594,0.012485768500948766,0,0.0004933586337760911,0.04130929791271347,0.0021631878557874765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.010664360858913388,0.03602824614497766,0,0,0.025147715809194407,0.8960224816255945,0,0,0.0005764519383196426,0.03156074362300043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000429553264604811,0,0,0.02298109965635739,0.007087628865979381,0,0,0.756872852233677,0.05283505154639175,0,0,0.15399484536082475,0.005584192439862543,0,0,0.0002147766323024055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.6078940722300394e-05,0,0,0.00014431576288920158,0.05848396291084894,0.010426813868744814,0,0.006746761915070174,0.8205794277880002,0.041671176534256955,0,0.0015874733917812173,0.057257278926290726,0.0029945520799509327,0,0,3.6078940722300394e-05,0,0,0,0,0,0,0,3.6078940722300394e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0006450899439693306,0.06778973754054851,0.0008294013565319964,0,0.004939545856679445,0.8678118549100561,0.012090828664110882,0,0.0004607785314066647,0.043313181952226484,0.002101150103214391,0,0,1.843114125626659e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00564549605645496,0.0406807804068078,0,0,0.04184308841843088,0.8694894146948942,0,0,0.0009132420091324201,0.04142797841427978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.029532403609515995,0.011484823625922888,0,0,0.7415914684167351,0.05229696472518458,0,0,0.161402789171452,0.0030762920426579163,0,0,0.00041017227235438887,0.00020508613617719443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00021085607566720887,0.06551599493945419,0.004307488402915839,0,0.006657027531779023,0.8728236640761492,0.003343574914151455,0,0.0022290499427676364,0.04491234411711549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0001603386351975372,0.04455810672139559,0.000513083632632119,0,0.0011704720369420216,0.9080618265777322,0.008658286300667008,0,0,0.03505002565418163,0.001827860441251924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.009903252837662833,0.04951626418831416,0,0,0.031385693608592974,0.8612782814047383,0,0,0.0009903252837662833,0.0468500038089434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.617886798202179e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00039517881841533294,0,0,0,0,0,0,0,0,0,0,0.04030823947836396,0.015214384508990318,0,0,0.7261410788381742,0.04663110057300929,0,0,0.16755581900810115,0.0031614305473226635,0,0,0.00019758940920766647,0,0,0,0.00019758940920766647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019758940920766647,0,0,0,0,0,0,0,0,0,0,0
0,3.76548555936288e-05,0,0,0,0,0,0,0,0.0001129645667808864,0,0,0.0001506194223745152,0.08242647889445344,0,0,0.00625070602854238,0.8555936287984336,0.007079112851602214,0,0.0027111496027412735,0.0456376849794781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05191666829068657,0.0006820883596749362,0,0.002397053378286204,0.9012141172802214,0.009256913452731276,0,0,0.03238945296513554,0.002143706273264085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010816235504014273,0.07883586083853703,0,0,0.033229259589652095,0.7852363960749331,0,0,0.0026761819803746653,0.08920606601248884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056903902918989835,0.022958346999016072,0,0,0.6616923581502132,0.07149885208265006,0,0,0.18350278779927845,0.003115775664152181,0,0,0.00032797638570022957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001926188458278758,0.07192387703212882,0,0,0.011557130749672549,0.8585792433931736,0.015987364203713692,0,0.005046613760690346,0.03636643809230295,0.00034671392249017644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
