0.7606277314263011,0.10548271752085817,0,0,0.1279300754866905,0.0059594755661501785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02096035708533695,0.776154430205002,0.07374088304995054,0,0.006557301612866116,0.10857510986356211,0.013689805121597681,0,4.60161516692359e-05,0,6.902422750385386e-05,0,0,0,0,4.60161516692359e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20323033384718e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.300807583461795e-05,0,2.300807583461795e-05,2.300807583461795e-05,0,0,0,0,0,0,0,0
0,0.004194077556611591,0.93042566504879,0.03302836075831628,0.00010146961830511914,0.0003382320610170638,0.02709238808746681,0.003314674197967225,0,0,0.00011838122135597233,1.691160305085319e-05,0,0,1.691160305085319e-05,0.00020293923661023828,1.691160305085319e-05,3.382320610170638e-05,5.073480915255957e-05,3.382320610170638e-05,0,0,5.073480915255957e-05,0,1.691160305085319e-05,0,1.691160305085319e-05,0,1.691160305085319e-05,0,1.691160305085319e-05,1.691160305085319e-05,0,0,0.00028749725186450424,0.0003889668701696234,0,1.691160305085319e-05,0,0,3.382320610170638e-05,1.691160305085319e-05,3.382320610170638e-05,3.382320610170638e-05,3.382320610170638e-05,0,0,1.691160305085319e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.691160305085319e-05,0,0,0,0,0,0,0,0,0,0,0
0,3.2772916461835936e-05,0.031986366466751875,0.9519876773834104,0,0,0.000557139579851211,0.015436043653524727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01684670781893004,0.003729423868312757,0,0,0.8159722222222222,0.04128086419753087,0,0,0.11664094650205761,0.0051440329218107,0,0,0.000257201646090535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001286008230452675,0,0,0,0,0,0,0,0,0,0,0
0.00033304885410378635,0.027830394871047645,0.005932432713723694,0,0.009283736808143045,0.84024062779709,0.04263025332528465,0,0.0036843529485231364,0.06398701109468995,0.005994879373868154,0,6.244666014445993e-05,2.0815553381486647e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0006021703757799387,0.0693520902999321,0.0005637339688152618,0,0.005932018808215141,0.875542914248376,0.012107468193873237,0,0.0003331155270272002,0.03343967405926894,0.002075565976092555,0,0,1.2812135654892313e-05,1.2812135654892313e-05,0,0,0,0,0,1.2812135654892313e-05,1.2812135654892313e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.004936107394934723,0.02721778843935969,0,0,0.03072380864510772,0.9118881764081745,0,0,0.0012916916547492734,0.023942427457674033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.020427618139724907,0.004766444232602479,0,0,0.764129102546643,0.048345362930682284,0,0,0.15307095192700532,0.009124336102410459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013618412093149938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.2890628576660716e-05,0,0,0.00022890628576660715,0.04756672618230096,0.00899601703062766,0,0.006981641715881518,0.8404294281920982,0.03687680263700041,0,0.0015794533717895893,0.05475438355537243,0.0025179691434326786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.578125715332143e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
