0.848397551314368,0.06373784659704718,0,0,0.08534389629096147,0.0022806385788020646,0,0,0.00012003360941063497,0,0,0,0.00012003360941063497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02162926243634181,0.8089189241523537,0.06144104718935771,0,0.006002749646612319,0.09071897449799586,0.011153496117576439,0,3.872741707491819e-05,3.872741707491819e-05,3.872741707491819e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9363708537459096e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.005893399697696078,0.9393865367879445,0.0287646762447135,6.107149945799044e-05,0.0004427683710704307,0.022672794173778953,0.002580270852100096,0,1.526787486449761e-05,0,0,0,1.526787486449761e-05,1.526787486449761e-05,4.5803624593492834e-05,0,0,1.526787486449761e-05,3.053574972899522e-05,0,1.526787486449761e-05,0,0,0,0,0,0,0,0,0,0,1.526787486449761e-05,0,0,1.526787486449761e-05,0,0,0,0,0,0,1.526787486449761e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.03171647885023681,0.952931569492079,0,0,0.0006206108116936143,0.014731340845990528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017586008072266,0.0066307899288871805,0,0,0.8522006534691524,0.03055929271574092,0,0,0.08965981164712666,0.0032673457620603498,0,0,0,0,0,0,0,0,0,0,9.609840476648087e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0003294603439565991,0.03496672450526039,0.006808847108436381,0,0.009532385951810933,0.8285268729820554,0.048320850446967864,0,0.003294603439565991,0.06218014891607547,0.005996178260010103,0,0,0,2.1964022930439938e-05,0,0,2.1964022930439938e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000620820776801997,0.0705924958288604,0.0005432181797017473,0,0.00403533504921298,0.8792244913796449,0.010528085673267198,0,0.0003880129855012481,0.032450819354087716,0.001616720772921867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.005940594059405941,0.022978547854785477,0,0,0.021493399339933994,0.9294554455445545,0,0,0.0007838283828382838,0.01934818481848185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.019906479625918502,0.00614562458249833,0,0,0.7820975283901136,0.047561790247160986,0,0,0.13440213760855044,0.009619238476953907,0,0,0.0001336005344021376,0,0,0,0,0.0001336005344021376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.2348366334420955e-05,2.2348366334420955e-05,0,0.00020113529700978858,0.05394895633129218,0.008112456979394807,0,0.006391632771644393,0.8438072676887319,0.033790729897644485,0,0.0012291601483931526,0.05032852098511599,0.002011352970097886,0,0,0,2.2348366334420955e-05,0,6.704509900326286e-05,0,0,0,0,2.2348366334420955e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2348366334420955e-05,0,0,0,0,0,0,0,0,0,0
0,0,1.2379914826185996e-05,0,0,0.0006066158264831138,0.053047935030206994,0.0006561354857878578,0,0.0057195206496979305,0.8938917500247598,0.010683866494998515,0,0.0002971179558284639,0.033500049519659306,0.0015846290977518075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.003067484662576687,0.025434560327198364,0,0,0.02390081799591002,0.9193507157464212,0,0,0.0005964553510565781,0.027607361963190184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2603953646898434e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
