0.8057785163012872,0.0903154296629401,0.0,3.380205516495403e-05,0.09995917881943742,0.0038489110951783,0.0,0.0,2.631417636328978e-05,9.398496240601503e-06,0.0,0.0,1.4652540211259152e-08,0.0,9.404910528473921e-06,0.0,0.0,3.400703482088161e-08,0.0,5.132239331511457e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.132239331511457e-08,9.398496240601503e-06,0.0,0.0,0.0,0.0,9.475439393768854e-06,0.0,0.0,0.0,6.414287872418685e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282857574483737e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01997319097403076,0.7828886516701941,0.07384924238899833,0.0,0.005704539017300392,0.10243492682798992,0.014998223183344659,0.0,1.552871137512656e-05,4.745786232598947e-06,1.9947953240236055e-05,2.952434261459692e-06,3.8572250345916493e-07,3.391209983722192e-07,3.391209983722192e-07,1.1504037917308975e-05,2.0881960842599006e-06,2.618611453734174e-06,0.0,0.0,0.0,1.0571146352024247e-07,1.3066566315437363e-06,0.0,1.3615873216901679e-05,0.0,0.0,0.0,2.750720343890048e-07,0.0,1.0596381293402778e-08,2.6133132630874726e-06,0.0,0.0,2.5659564085908645e-05,1.3119548221904377e-06,1.3066566315437363e-06,1.3066566315437363e-06,0.0,1.3066566315437363e-06,1.4176662857106801e-06,5.226626526174945e-06,1.0596381293402778e-08,5.298190646701389e-09,2.6162762426255625e-06,0.0,9.69142502713599e-07,0.0,9.320301017389146e-09,1.3066566315437363e-06,0.0,0.0,3.475620606815553e-08,5.298190646701389e-09,0.0,1.4814897690449894e-09,0.0,1.3066566315437363e-06,0.0,0.0,1.2290600307019872e-05,2.6292078350275768e-06,8.375928603035363e-06,5.752018958654488e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6907561501011308e-05,0.0050189395884508966,0.9247164275538597,0.03395239350216124,3.302235928178225e-05,0.0003951155171917185,0.031547448217015495,0.0035291415424501286,6.382994383078774e-08,1.6685765969053142e-05,3.920682949429123e-05,3.711361070214048e-05,7.299775473769297e-08,2.4565383024595208e-05,1.1222027524378808e-05,7.037257513573588e-05,9.614750333990646e-06,9.737509812662259e-06,2.8599533887038903e-05,1.3306697740392202e-05,4.6705897363058965e-06,7.560280823057031e-06,3.66194977286458e-05,4.1051169740359615e-06,1.7888180744754852e-05,7.732120199331079e-06,1.142573367454126e-05,1.2398323552954725e-05,5.536592885734502e-06,1.169778001144803e-06,7.601688931288058e-06,1.689379553846307e-05,1.1768358985851736e-05,8.836270273938517e-08,0.00013947737121761098,0.00014378813433881058,2.0175150263035328e-07,4.227900762713297e-06,1.1669405850370528e-06,1.1609763346583944e-06,1.6692755817560044e-05,8.77743118281152e-06,1.3139904118532636e-05,9.634670611220964e-06,8.507702968500066e-06,8.801666486408537e-09,0.0,4.236702429199706e-06,2.0903032905514405e-06,8.801666486408537e-09,1.4585138001075332e-09,0.0,3.2248746257506093e-06,1.1609763346583944e-06,0.0,0.0,1.7603332972817074e-08,0.0,0.0,1.1609763346583944e-06,7.640007992319007e-06,3.3646970839251945e-06,2.562729239680794e-06,2.330754335803197e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7762140778464898e-08,0.00016888920422799587,0.039011531160018376,0.9419304692975041,0.0,0.0,0.0008396865416567313,0.018023228864180767,0.0,1.7762140778464898e-08,0.0,2.5932240105999907e-05,0.0,0.0,0.0,4.801548774777144e-08,0.0,0.0,0.0,1.7762140778464898e-08,3.0266367276604184e-09,0.0,0.0,0.0,0.0,1.7762140778464898e-08,1.7762140778464898e-08,1.7762140778464898e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.253866845998655e-08,5.253866845998655e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019376911349517592,0.004666646087058759,0.0,4.268192744755245e-08,0.8418134630380365,0.03922119143055313,0.0,0.0,0.09070767587401349,0.004069523125854068,0.0,0.0,6.631347672261071e-05,8.53638548951049e-08,0.0,0.0,4.012995685227039e-07,0.0,0.0,0.0,1.173076230059581e-08,2.8163302090843546e-06,0.0,0.0,1.8571289485789322e-05,0.0,2.8163302090843546e-06,0.0,0.0,0.0,0.0,0.0,4.012995685227039e-07,0.0,0.0,0.0,4.012995685227039e-07,0.0,0.0,0.0,4.012995685227039e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2326693521197014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00023662325628429228,0.03408448921647017,0.007709326351986897,0.0,0.010944830662974235,0.8178381166823855,0.052485092802429634,0.0,0.0032664067562069993,0.06603990928199402,0.007364506343000725,0.0,1.858014596662375e-05,9.654252442898661e-06,1.0527954075735405e-06,0.0,0.0,7.027573234299856e-07,0.0,3.5003808414355484e-07,0.0,0.0,3.5003808414355484e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.618958730494952e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0006781283646501851,0.0811236956415175,0.0007588799388071376,0.0,0.005040709887223226,0.8552024912757257,0.013414065007560115,4.059268173051344e-09,0.0004311548669945905,0.04121635370992006,0.002106562284873272,0.0,0.0,3.986023228652041e-06,3.2030339137230783e-06,0.0,0.0,7.932302545990982e-07,6.636623116260894e-08,0.0,3.9903660545106624e-06,3.2030339137230783e-06,0.0,0.0,0.0,0.0,5.898113811514024e-09,1.1417083259289744e-09,0.0,0.0,5.898113811514024e-09,0.0,0.0,1.1906741673048082e-05,7.873321407875841e-07,0.0,0.0,0.0,0.0,0.0,5.898113811514024e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3770044779751202e-05,0.0063376338485757605,0.029095285346228156,0.0,0.0,0.028896254786272058,0.9075108025155643,0.0,0.0,0.001033683095714741,0.027112570362865226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0758735084339532e-06,0.000209860519830157,0.0,5.848380045514433e-08,0.023970846896539354,0.005350047788774867,0.0,0.0,0.7694502604844501,0.0565517437512106,0.0,0.0,0.13671485623325297,0.007709479373658172,0.0,0.0,7.223696301672299e-06,2.9241900227572166e-08,0.0,0.0,2.0235443431413178e-07,1.630865898463594e-08,0.0,0.0,0.0,2.1367112287764748e-08,0.0,0.0,2.9241900227572166e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4046030232874844e-05,2.0235443431413178e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3784916741044878e-05,7.746610285787314e-07,3.440841745503233e-08,0.00024898549934658813,0.05064977020165714,0.008563607588706413,0.0,0.00703060228082868,0.8470079584716417,0.034982097840601134,0.0,0.0015545226013364975,0.047660097382475765,0.002274123153554253,1.5418271811550727e-08,0.0,3.081586905777173e-07,2.7280720623072455e-09,0.0,8.184216186921735e-09,0.0,0.0,0.0,9.638873809406307e-08,2.8459479645527906e-07,0.0,0.0,7.014930465764446e-09,0.0,0.0,0.0,0.0,0.0,4.211755336080769e-08,0.0,1.3319572973222775e-06,0.0,0.0,0.0,9.638873809406307e-08,0.0,0.0,0.0,1.1445314288330358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7280720623072455e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
