ID,Offboarding,Onboarding,Time,Zone,x_pos,y_pos
1161,True,False,1652104118,340,24.0,4
1162,True,False,1652104118,549,39.0,3
1164,True,False,1652104118,626,44.0,10
1166,True,False,1652104118,473,33.0,11
1173,True,False,1652104118,345,24.0,9
1175,True,False,1652104118,819,58.0,7
1181,True,False,1652104118,515,36.0,11
1182,True,False,1652104118,763,54.0,7
1184,True,False,1652104118,166,11.0,12
1188,True,False,1652104118,819,58.0,7
1191,True,False,1652104118,39,2.0,11
1197,True,False,1652104118,204,14.0,8
1199,True,False,1652104118,404,28.0,12
1200,True,False,1652104118,417,29.0,11
1201,True,False,1652104118,163,11.0,9
1203,True,False,1652104118,542,38.0,10
1204,True,False,1652104118,752,53.0,10
1206,True,False,1652104118,10,0.0,10
1213,True,False,1652104118,124,8.0,12
1215,True,False,1652104118,233,16.0,9
1220,True,False,1652104118,763,54.0,7
1221,True,False,1652104118,289,20.0,9
1225,True,False,1652104118,94,6.0,10
1001,False,True,1652104118,72,5.0,2
1004,False,True,1652104118,312,22.0,4
1006,False,True,1652104118,299,21.0,5
1008,False,True,1652104118,269,19.0,3
1011,False,True,1652104118,325,23.0,3
1012,False,True,1652104118,521,37.0,3
1013,False,True,1652104118,218,15.0,8
1016,False,True,1652104118,313,22.0,5
1026,False,True,1652104118,245,17.0,7
1027,False,True,1652104118,157,11.0,3
1036,False,True,1652104118,493,35.0,3
1045,False,True,1652104118,437,31.0,3
1056,False,True,1652104118,366,26.0,2
1057,False,True,1652104118,298,21.0,4
1063,False,True,1652104118,352,25.0,2
1064,False,True,1652104118,312,22.0,4
1065,False,True,1652104118,269,19.0,3
1079,False,True,1652104118,298,21.0,4
1085,False,True,1652104118,243,17.0,5
1086,False,True,1652104118,227,16.0,3
1097,False,True,1652104118,298,21.0,4
1107,False,True,1652104118,394,28.0,2
1108,False,True,1652104118,202,14.0,6
1109,False,True,1652104118,188,13.0,6
1110,False,True,1652104118,228,16.0,4
1117,False,True,1652104118,326,23.0,4
1122,False,True,1652104118,298,21.0,4
1128,False,True,1652104118,243,17.0,5
1133,False,True,1652104118,324,23.0,2
1134,False,True,1652104118,80,5.0,10
1138,False,True,1652104118,171,12.0,3
1139,False,True,1652104118,260,18.0,8
1140,False,True,1652104118,80,5.0,10
1141,False,True,1652104118,326,23.0,4
1147,False,True,1652104118,115,8.0,3
1148,False,True,1652104118,81,5.0,11
1149,False,True,1652104118,113,8.0,1
1151,False,True,1652104118,311,22.0,3
1152,False,True,1652104118,216,15.0,6
1157,False,True,1652104118,283,20.0,3
1159,False,True,1652104118,243,17.0,5
1163,False,True,1652104118,260,18.0,8
1165,False,True,1652104118,39,2.0,11
1167,False,True,1652104118,215,15.0,5
1171,False,True,1652104118,41,2.0,13
1176,False,True,1652104118,174,12.0,6
1177,False,True,1652104118,136,9.0,10
1178,False,True,1652104118,270,19.0,4
1179,False,True,1652104118,193,13.0,11
1180,False,True,1652104118,179,12.0,11
1185,False,True,1652104118,178,12.0,10
1186,False,True,1652104118,41,2.0,13
1190,False,True,1652104118,68,4.0,12
1192,False,True,1652104118,82,5.0,12
1194,False,True,1652104118,11,0.0,11
1195,False,True,1652104118,66,4.0,10
1202,False,True,1652104118,187,13.0,5
1205,False,True,1652104118,72,5.0,2
1207,False,True,1652104118,134,9.0,8
1208,False,True,1652104118,147,10.0,7
1209,False,True,1652104118,142,10.0,2
1211,False,True,1652104118,187,13.0,5
1212,False,True,1652104118,119,8.0,7
1214,False,True,1652104118,113,8.0,1
1217,False,True,1652104118,148,10.0,8
1219,False,True,1652104118,39,2.0,11
1222,False,True,1652104118,52,3.0,10
1223,False,True,1652104118,96,6.0,12
1224,False,True,1652104118,160,11.0,6
1226,False,True,1652104118,59,4.0,3
1227,False,True,1652104118,9,0.0,9
1228,False,True,1652104118,51,3.0,9
1229,False,True,1652104118,24,1.0,10
1230,False,True,1652104118,89,6.0,5
1231,False,True,1652104118,23,1.0,9
1232,False,True,1652104118,60,4.0,4
1233,False,True,1652104118,90,6.0,6
1234,False,True,1652104118,51,3.0,9
1235,False,True,1652104118,30,2.0,2
1236,False,True,1652104118,46,3.0,4
1237,False,True,1652104118,49,3.0,7
1238,False,True,1652104118,21,1.0,7
1239,False,True,1652104118,65,4.0,9
1240,False,True,1652104118,4,0.0,4
1002,True,False,1652104119,249,17.0,11
1003,True,False,1652104119,654,46.0,10
1018,True,False,1652104119,10,0.0,10
1019,True,False,1652104119,205,14.0,9
1020,True,False,1652104119,138,9.0,12
1022,True,False,1652104119,10,0.0,10
1029,True,False,1652104119,10,0.0,10
1030,True,False,1652104119,66,4.0,10
1031,True,False,1652104119,208,14.0,12
1032,True,False,1652104119,10,0.0,10
1033,True,False,1652104119,136,9.0,10
1034,True,False,1652104119,11,0.0,11
1035,True,False,1652104119,275,19.0,9
1037,True,False,1652104119,39,2.0,11
1038,True,False,1652104119,10,0.0,10
1039,True,False,1652104119,11,0.0,11
1040,True,False,1652104119,345,24.0,9
1043,True,False,1652104119,11,0.0,11
1044,True,False,1652104119,233,16.0,9
1049,True,False,1652104119,63,4.0,7
1050,True,False,1652104119,763,54.0,7
1053,True,False,1652104119,11,0.0,11
1054,True,False,1652104119,430,30.0,10
1067,True,False,1652104119,36,2.0,8
1069,True,False,1652104119,248,17.0,10
1070,True,False,1652104119,244,17.0,6
1071,True,False,1652104119,233,16.0,9
1073,True,False,1652104119,10,0.0,10
1074,True,False,1652104119,190,13.0,8
1077,True,False,1652104119,11,0.0,11
1080,True,False,1652104119,165,11.0,11
1082,True,False,1652104119,303,21.0,9
1088,True,False,1652104119,805,57.0,7
1090,True,False,1652104119,9,0.0,9
1092,True,False,1652104119,192,13.0,10
1093,True,False,1652104119,262,18.0,10
1096,True,False,1652104119,247,17.0,9
1102,True,False,1652104119,487,34.0,11
1103,True,False,1652104119,37,2.0,9
1105,True,False,1652104119,39,2.0,11
1106,True,False,1652104119,65,4.0,9
1112,True,False,1652104119,93,6.0,9
1113,True,False,1652104119,26,1.0,12
1114,True,False,1652104119,9,0.0,9
1115,True,False,1652104119,262,18.0,10
1116,True,False,1652104119,762,54.0,6
1119,True,False,1652104119,374,26.0,10
1121,True,False,1652104119,479,34.0,3
1124,True,False,1652104119,10,0.0,10
1125,True,False,1652104119,570,40.0,10
1126,True,False,1652104119,176,12.0,8
1127,True,False,1652104119,289,20.0,9
1130,True,False,1652104119,819,58.0,7
1132,True,False,1652104119,40,2.0,12
1143,True,False,1652104119,388,27.0,10
1144,True,False,1652104119,304,21.0,10
1145,True,False,1652104119,306,21.0,12
1153,True,False,1652104119,598,42.0,10
1155,True,False,1652104119,792,56.0,8
1156,True,False,1652104119,438,31.0,4
1158,True,False,1652104119,763,54.0,7
1160,True,False,1652104119,431,30.0,11
1161,True,False,1652104119,354,25.0,4
1162,True,False,1652104119,535,38.0,3
1164,True,False,1652104119,612,43.0,10
1166,True,False,1652104119,459,32.0,11
1173,True,False,1652104119,345,24.0,9
1175,True,False,1652104119,819,58.0,7
1181,True,False,1652104119,515,36.0,11
1182,True,False,1652104119,763,54.0,7
1184,True,False,1652104119,166,11.0,12
1188,True,False,1652104119,819,58.0,7
1191,True,False,1652104119,39,2.0,11
1197,True,False,1652104119,204,14.0,8
1199,True,False,1652104119,391,27.0,13
1200,True,False,1652104119,403,28.0,11
1201,True,False,1652104119,163,11.0,9
1203,True,False,1652104119,528,37.0,10
1204,True,False,1652104119,752,53.0,10
1206,True,False,1652104119,9,0.0,9
1213,True,False,1652104119,110,7.0,12
1215,True,False,1652104119,218,15.0,8
1220,True,False,1652104119,763,54.0,7
1221,True,False,1652104119,289,20.0,9
1225,True,False,1652104119,80,5.0,10
1001,False,True,1652104119,72,5.0,2
1004,False,True,1652104119,312,22.0,4
1006,False,True,1652104119,299,21.0,5
1008,False,True,1652104119,283,20.0,3
1011,False,True,1652104119,338,24.0,2
1012,False,True,1652104119,507,36.0,3
1013,False,True,1652104119,218,15.0,8
1016,False,True,1652104119,313,22.0,5
1026,False,True,1652104119,246,17.0,8
1027,False,True,1652104119,157,11.0,3
1036,False,True,1652104119,507,36.0,3
1045,False,True,1652104119,451,32.0,3
1056,False,True,1652104119,366,26.0,2
1057,False,True,1652104119,312,22.0,4
1063,False,True,1652104119,352,25.0,2
1064,False,True,1652104119,312,22.0,4
1065,False,True,1652104119,269,19.0,3
1079,False,True,1652104119,312,22.0,4
1085,False,True,1652104119,243,17.0,5
1086,False,True,1652104119,227,16.0,3
1097,False,True,1652104119,312,22.0,4
1107,False,True,1652104119,407,29.0,1
1108,False,True,1652104119,202,14.0,6
1109,False,True,1652104119,188,13.0,6
1110,False,True,1652104119,242,17.0,4
1117,False,True,1652104119,326,23.0,4
1122,False,True,1652104119,298,21.0,4
1128,False,True,1652104119,243,17.0,5
1133,False,True,1652104119,338,24.0,2
1134,False,True,1652104119,94,6.0,10
1138,False,True,1652104119,185,13.0,3
1139,False,True,1652104119,260,18.0,8
1140,False,True,1652104119,80,5.0,10
1141,False,True,1652104119,326,23.0,4
1147,False,True,1652104119,115,8.0,3
1148,False,True,1652104119,81,5.0,11
1149,False,True,1652104119,127,9.0,1
1151,False,True,1652104119,311,22.0,3
1152,False,True,1652104119,202,14.0,6
1157,False,True,1652104119,296,21.0,2
1159,False,True,1652104119,243,17.0,5
1163,False,True,1652104119,259,18.0,7
1165,False,True,1652104119,39,2.0,11
1167,False,True,1652104119,229,16.0,5
1171,False,True,1652104119,27,1.0,13
1176,False,True,1652104119,188,13.0,6
1177,False,True,1652104119,150,10.0,10
1178,False,True,1652104119,270,19.0,4
1179,False,True,1652104119,193,13.0,11
1180,False,True,1652104119,179,12.0,11
1185,False,True,1652104119,178,12.0,10
1186,False,True,1652104119,26,1.0,12
1190,False,True,1652104119,68,4.0,12
1192,False,True,1652104119,82,5.0,12
1194,False,True,1652104119,11,0.0,11
1195,False,True,1652104119,66,4.0,10
1202,False,True,1652104119,187,13.0,5
1205,False,True,1652104119,72,5.0,2
1207,False,True,1652104119,134,9.0,8
1208,False,True,1652104119,147,10.0,7
1209,False,True,1652104119,142,10.0,2
1211,False,True,1652104119,187,13.0,5
1212,False,True,1652104119,119,8.0,7
1214,False,True,1652104119,113,8.0,1
1217,False,True,1652104119,148,10.0,8
1219,False,True,1652104119,39,2.0,11
1222,False,True,1652104119,52,3.0,10
1223,False,True,1652104119,96,6.0,12
1224,False,True,1652104119,160,11.0,6
1226,False,True,1652104119,59,4.0,3
1227,False,True,1652104119,9,0.0,9
1228,False,True,1652104119,51,3.0,9
1229,False,True,1652104119,24,1.0,10
1230,False,True,1652104119,89,6.0,5
1231,False,True,1652104119,23,1.0,9
1232,False,True,1652104119,74,5.0,4
1233,False,True,1652104119,90,6.0,6
1234,False,True,1652104119,65,4.0,9
1235,False,True,1652104119,30,2.0,2
1236,False,True,1652104119,60,4.0,4
1237,False,True,1652104119,49,3.0,7
1238,False,True,1652104119,21,1.0,7
1239,False,True,1652104119,65,4.0,9
1240,False,True,1652104119,18,1.0,4
1002,True,False,1652104120,234,16.0,10
1003,True,False,1652104120,640,45.0,10
1018,True,False,1652104120,10,0.0,10
1019,True,False,1652104120,191,13.0,9
1020,True,False,1652104120,138,9.0,12
1022,True,False,1652104120,10,0.0,10
1029,True,False,1652104120,10,0.0,10
1030,True,False,1652104120,66,4.0,10
1031,True,False,1652104120,208,14.0,12
1032,True,False,1652104120,10,0.0,10
1033,True,False,1652104120,136,9.0,10
1034,True,False,1652104120,11,0.0,11
1035,True,False,1652104120,276,19.0,10
1037,True,False,1652104120,25,1.0,11
1038,True,False,1652104120,10,0.0,10
1039,True,False,1652104120,10,0.0,10
1040,True,False,1652104120,345,24.0,9
1043,True,False,1652104120,11,0.0,11
1044,True,False,1652104120,233,16.0,9
1049,True,False,1652104120,50,3.0,8
1050,True,False,1652104120,763,54.0,7
1053,True,False,1652104120,10,0.0,10
1054,True,False,1652104120,429,30.0,9
1067,True,False,1652104120,22,1.0,8
1069,True,False,1652104120,248,17.0,10
1070,True,False,1652104120,244,17.0,6
1071,True,False,1652104120,233,16.0,9
1073,True,False,1652104120,10,0.0,10
1074,True,False,1652104120,190,13.0,8
1077,True,False,1652104120,938,67.0,0
1080,True,False,1652104120,165,11.0,11
1082,True,False,1652104120,303,21.0,9
1088,True,False,1652104120,805,57.0,7
1090,True,False,1652104120,9,0.0,9
1092,True,False,1652104120,177,12.0,9
1093,True,False,1652104120,248,17.0,10
1096,True,False,1652104120,246,17.0,8
1102,True,False,1652104120,473,33.0,11
1103,True,False,1652104120,23,1.0,9
1105,True,False,1652104120,39,2.0,11
1106,True,False,1652104120,64,4.0,8
1112,True,False,1652104120,93,6.0,9
1113,True,False,1652104120,26,1.0,12
1114,True,False,1652104120,9,0.0,9
1115,True,False,1652104120,248,17.0,10
1116,True,False,1652104120,762,54.0,6
1119,True,False,1652104120,360,25.0,10
1121,True,False,1652104120,465,33.0,3
1124,True,False,1652104120,10,0.0,10
1125,True,False,1652104120,570,40.0,10
1126,True,False,1652104120,176,12.0,8
1127,True,False,1652104120,289,20.0,9
1130,True,False,1652104120,819,58.0,7
1132,True,False,1652104120,54,3.0,12
1143,True,False,1652104120,388,27.0,10
1144,True,False,1652104120,304,21.0,10
1145,True,False,1652104120,306,21.0,12
1153,True,False,1652104120,598,42.0,10
1155,True,False,1652104120,792,56.0,8
1156,True,False,1652104120,424,30.0,4
1158,True,False,1652104120,763,54.0,7
1160,True,False,1652104120,431,30.0,11
1161,True,False,1652104120,354,25.0,4
1162,True,False,1652104120,521,37.0,3
1164,True,False,1652104120,612,43.0,10
1166,True,False,1652104120,459,32.0,11
1173,True,False,1652104120,345,24.0,9
1175,True,False,1652104120,819,58.0,7
1181,True,False,1652104120,500,35.0,10
1182,True,False,1652104120,763,54.0,7
1184,True,False,1652104120,166,11.0,12
1188,True,False,1652104120,819,58.0,7
1191,True,False,1652104120,39,2.0,11
1197,True,False,1652104120,190,13.0,8
1199,True,False,1652104120,376,26.0,12
1200,True,False,1652104120,404,28.0,12
1201,True,False,1652104120,163,11.0,9
1203,True,False,1652104120,528,37.0,10
1204,True,False,1652104120,738,52.0,10
1206,True,False,1652104120,9,0.0,9
1213,True,False,1652104120,110,7.0,12
1215,True,False,1652104120,218,15.0,8
1220,True,False,1652104120,763,54.0,7
1221,True,False,1652104120,288,20.0,8
1225,True,False,1652104120,95,6.0,11
1001,False,True,1652104120,72,5.0,2
1004,False,True,1652104120,312,22.0,4
1006,False,True,1652104120,299,21.0,5
1008,False,True,1652104120,283,20.0,3
1011,False,True,1652104120,352,25.0,2
1012,False,True,1652104120,521,37.0,3
1013,False,True,1652104120,218,15.0,8
1016,False,True,1652104120,313,22.0,5
1026,False,True,1652104120,246,17.0,8
1027,False,True,1652104120,157,11.0,3
1036,False,True,1652104120,521,37.0,3
1045,False,True,1652104120,465,33.0,3
1056,False,True,1652104120,380,27.0,2
1057,False,True,1652104120,312,22.0,4
1063,False,True,1652104120,352,25.0,2
1064,False,True,1652104120,312,22.0,4
1065,False,True,1652104120,269,19.0,3
1079,False,True,1652104120,326,23.0,4
1085,False,True,1652104120,243,17.0,5
1086,False,True,1652104120,241,17.0,3
1097,False,True,1652104120,325,23.0,3
1107,False,True,1652104120,421,30.0,1
1108,False,True,1652104120,202,14.0,6
1109,False,True,1652104120,188,13.0,6
1110,False,True,1652104120,242,17.0,4
1117,False,True,1652104120,312,22.0,4
1122,False,True,1652104120,312,22.0,4
1128,False,True,1652104120,243,17.0,5
1133,False,True,1652104120,352,25.0,2
1134,False,True,1652104120,94,6.0,10
1138,False,True,1652104120,199,14.0,3
1139,False,True,1652104120,260,18.0,8
1140,False,True,1652104120,80,5.0,10
1141,False,True,1652104120,326,23.0,4
1147,False,True,1652104120,101,7.0,3
1148,False,True,1652104120,82,5.0,12
1149,False,True,1652104120,127,9.0,1
1151,False,True,1652104120,311,22.0,3
1152,False,True,1652104120,202,14.0,6
1157,False,True,1652104120,296,21.0,2
1159,False,True,1652104120,243,17.0,5
1163,False,True,1652104120,259,18.0,7
1165,False,True,1652104120,39,2.0,11
1167,False,True,1652104120,229,16.0,5
1171,False,True,1652104120,13,0.0,13
1176,False,True,1652104120,188,13.0,6
1177,False,True,1652104120,149,10.0,9
1178,False,True,1652104120,284,20.0,4
1179,False,True,1652104120,207,14.0,11
1180,False,True,1652104120,179,12.0,11
1185,False,True,1652104120,178,12.0,10
1186,False,True,1652104120,27,1.0,13
1190,False,True,1652104120,68,4.0,12
1192,False,True,1652104120,82,5.0,12
1194,False,True,1652104120,11,0.0,11
1195,False,True,1652104120,66,4.0,10
1202,False,True,1652104120,187,13.0,5
1205,False,True,1652104120,71,5.0,1
1207,False,True,1652104120,149,10.0,9
1208,False,True,1652104120,147,10.0,7
1209,False,True,1652104120,156,11.0,2
1211,False,True,1652104120,200,14.0,4
1212,False,True,1652104120,133,9.0,7
1214,False,True,1652104120,113,8.0,1
1217,False,True,1652104120,148,10.0,8
1219,False,True,1652104120,39,2.0,11
1222,False,True,1652104120,52,3.0,10
1223,False,True,1652104120,110,7.0,12
1224,False,True,1652104120,160,11.0,6
1226,False,True,1652104120,72,5.0,2
1227,False,True,1652104120,9,0.0,9
1228,False,True,1652104120,51,3.0,9
1229,False,True,1652104120,23,1.0,9
1230,False,True,1652104120,89,6.0,5
1231,False,True,1652104120,23,1.0,9
1232,False,True,1652104120,74,5.0,4
1233,False,True,1652104120,90,6.0,6
1234,False,True,1652104120,65,4.0,9
1235,False,True,1652104120,44,3.0,2
1236,False,True,1652104120,60,4.0,4
1237,False,True,1652104120,64,4.0,8
1238,False,True,1652104120,22,1.0,8
1239,False,True,1652104120,65,4.0,9
1240,False,True,1652104120,33,2.0,5
1241,True,False,1652104120,13,0.0,13
1242,False,True,1652104120,2,0.0,2
1002,True,False,1652104121,220,15.0,10
1003,True,False,1652104121,626,44.0,10
1018,True,False,1652104121,10,0.0,10
1019,True,False,1652104121,191,13.0,9
1020,True,False,1652104121,138,9.0,12
1022,True,False,1652104121,11,0.0,11
1029,True,False,1652104121,10,0.0,10
1030,True,False,1652104121,66,4.0,10
1031,True,False,1652104121,208,14.0,12
1032,True,False,1652104121,10,0.0,10
1033,True,False,1652104121,122,8.0,10
1034,True,False,1652104121,11,0.0,11
1035,True,False,1652104121,276,19.0,10
1037,True,False,1652104121,25,1.0,11
1038,True,False,1652104121,10,0.0,10
1039,True,False,1652104121,10,0.0,10
1040,True,False,1652104121,345,24.0,9
1043,True,False,1652104121,11,0.0,11
1044,True,False,1652104121,233,16.0,9
1049,True,False,1652104121,50,3.0,8
1050,True,False,1652104121,763,54.0,7
1053,True,False,1652104121,11,0.0,11
1054,True,False,1652104121,429,30.0,9
1067,True,False,1652104121,8,0.0,8
1069,True,False,1652104121,248,17.0,10
1070,True,False,1652104121,244,17.0,6
1071,True,False,1652104121,233,16.0,9
1073,True,False,1652104121,11,0.0,11
1074,True,False,1652104121,190,13.0,8
1080,True,False,1652104121,165,11.0,11
1082,True,False,1652104121,303,21.0,9
1088,True,False,1652104121,805,57.0,7
1090,True,False,1652104121,10,0.0,10
1092,True,False,1652104121,177,12.0,9
1093,True,False,1652104121,234,16.0,10
1096,True,False,1652104121,246,17.0,8
1102,True,False,1652104121,459,32.0,11
1103,True,False,1652104121,8,0.0,8
1105,True,False,1652104121,39,2.0,11
1106,True,False,1652104121,50,3.0,8
1112,True,False,1652104121,93,6.0,9
1113,True,False,1652104121,26,1.0,12
1114,True,False,1652104121,9,0.0,9
1115,True,False,1652104121,234,16.0,10
1116,True,False,1652104121,762,54.0,6
1119,True,False,1652104121,346,24.0,10
1121,True,False,1652104121,451,32.0,3
1124,True,False,1652104121,11,0.0,11
1125,True,False,1652104121,570,40.0,10
1126,True,False,1652104121,176,12.0,8
1127,True,False,1652104121,289,20.0,9
1130,True,False,1652104121,819,58.0,7
1132,True,False,1652104121,54,3.0,12
1143,True,False,1652104121,374,26.0,10
1144,True,False,1652104121,304,21.0,10
1145,True,False,1652104121,291,20.0,11
1153,True,False,1652104121,584,41.0,10
1155,True,False,1652104121,792,56.0,8
1156,True,False,1652104121,410,29.0,4
1158,True,False,1652104121,763,54.0,7
1160,True,False,1652104121,431,30.0,11
1161,True,False,1652104121,340,24.0,4
1162,True,False,1652104121,507,36.0,3
1164,True,False,1652104121,598,42.0,10
1166,True,False,1652104121,473,33.0,11
1173,True,False,1652104121,345,24.0,9
1175,True,False,1652104121,819,58.0,7
1181,True,False,1652104121,486,34.0,10
1182,True,False,1652104121,763,54.0,7
1184,True,False,1652104121,166,11.0,12
1188,True,False,1652104121,819,58.0,7
1191,True,False,1652104121,39,2.0,11
1197,True,False,1652104121,190,13.0,8
1199,True,False,1652104121,362,25.0,12
1200,True,False,1652104121,404,28.0,12
1201,True,False,1652104121,163,11.0,9
1203,True,False,1652104121,528,37.0,10
1204,True,False,1652104121,724,51.0,10
1206,True,False,1652104121,9,0.0,9
1213,True,False,1652104121,110,7.0,12
1215,True,False,1652104121,204,14.0,8
1220,True,False,1652104121,763,54.0,7
1221,True,False,1652104121,274,19.0,8
1225,True,False,1652104121,95,6.0,11
1241,True,False,1652104121,938,67.0,0
1001,False,True,1652104121,72,5.0,2
1004,False,True,1652104121,312,22.0,4
1006,False,True,1652104121,299,21.0,5
1008,False,True,1652104121,297,21.0,3
1011,False,True,1652104121,352,25.0,2
1012,False,True,1652104121,535,38.0,3
1013,False,True,1652104121,232,16.0,8
1016,False,True,1652104121,313,22.0,5
1026,False,True,1652104121,231,16.0,7
1027,False,True,1652104121,157,11.0,3
1036,False,True,1652104121,521,37.0,3
1045,False,True,1652104121,465,33.0,3
1056,False,True,1652104121,394,28.0,2
1057,False,True,1652104121,312,22.0,4
1063,False,True,1652104121,352,25.0,2
1064,False,True,1652104121,312,22.0,4
1065,False,True,1652104121,283,20.0,3
1079,False,True,1652104121,326,23.0,4
1085,False,True,1652104121,257,18.0,5
1086,False,True,1652104121,255,18.0,3
1097,False,True,1652104121,325,23.0,3
1107,False,True,1652104121,435,31.0,1
1108,False,True,1652104121,216,15.0,6
1109,False,True,1652104121,188,13.0,6
1110,False,True,1652104121,242,17.0,4
1117,False,True,1652104121,312,22.0,4
1122,False,True,1652104121,312,22.0,4
1128,False,True,1652104121,243,17.0,5
1133,False,True,1652104121,352,25.0,2
1134,False,True,1652104121,108,7.0,10
1138,False,True,1652104121,213,15.0,3
1139,False,True,1652104121,260,18.0,8
1140,False,True,1652104121,80,5.0,10
1141,False,True,1652104121,326,23.0,4
1147,False,True,1652104121,115,8.0,3
1148,False,True,1652104121,82,5.0,12
1149,False,True,1652104121,114,8.0,2
1151,False,True,1652104121,324,23.0,2
1152,False,True,1652104121,202,14.0,6
1157,False,True,1652104121,310,22.0,2
1159,False,True,1652104121,243,17.0,5
1163,False,True,1652104121,259,18.0,7
1165,False,True,1652104121,39,2.0,11
1167,False,True,1652104121,229,16.0,5
1171,False,True,1652104121,13,0.0,13
1176,False,True,1652104121,188,13.0,6
1177,False,True,1652104121,149,10.0,9
1178,False,True,1652104121,284,20.0,4
1179,False,True,1652104121,207,14.0,11
1180,False,True,1652104121,179,12.0,11
1185,False,True,1652104121,178,12.0,10
1186,False,True,1652104121,41,2.0,13
1190,False,True,1652104121,67,4.0,11
1192,False,True,1652104121,82,5.0,12
1194,False,True,1652104121,11,0.0,11
1195,False,True,1652104121,66,4.0,10
1202,False,True,1652104121,187,13.0,5
1205,False,True,1652104121,71,5.0,1
1207,False,True,1652104121,149,10.0,9
1208,False,True,1652104121,147,10.0,7
1209,False,True,1652104121,156,11.0,2
1211,False,True,1652104121,214,15.0,4
1212,False,True,1652104121,133,9.0,7
1214,False,True,1652104121,114,8.0,2
1217,False,True,1652104121,163,11.0,9
1219,False,True,1652104121,39,2.0,11
1222,False,True,1652104121,52,3.0,10
1223,False,True,1652104121,110,7.0,12
1224,False,True,1652104121,160,11.0,6
1226,False,True,1652104121,72,5.0,2
1227,False,True,1652104121,9,0.0,9
1228,False,True,1652104121,51,3.0,9
1229,False,True,1652104121,9,0.0,9
1230,False,True,1652104121,89,6.0,5
1231,False,True,1652104121,9,0.0,9
1232,False,True,1652104121,88,6.0,4
1233,False,True,1652104121,90,6.0,6
1234,False,True,1652104121,65,4.0,9
1235,False,True,1652104121,58,4.0,2
1236,False,True,1652104121,60,4.0,4
1237,False,True,1652104121,64,4.0,8
1238,False,True,1652104121,22,1.0,8
1239,False,True,1652104121,65,4.0,9
1240,False,True,1652104121,47,3.0,5
1242,False,True,1652104121,16,1.0,2
1002,True,False,1652104122,220,15.0,10
1003,True,False,1652104122,612,43.0,10
1018,True,False,1652104122,10,0.0,10
1019,True,False,1652104122,191,13.0,9
1020,True,False,1652104122,138,9.0,12
1022,True,False,1652104122,11,0.0,11
1029,True,False,1652104122,10,0.0,10
1030,True,False,1652104122,66,4.0,10
1031,True,False,1652104122,208,14.0,12
1032,True,False,1652104122,10,0.0,10
1033,True,False,1652104122,109,7.0,11
1034,True,False,1652104122,938,67.0,0
1035,True,False,1652104122,276,19.0,10
1037,True,False,1652104122,25,1.0,11
1038,True,False,1652104122,10,0.0,10
1039,True,False,1652104122,10,0.0,10
1040,True,False,1652104122,345,24.0,9
1043,True,False,1652104122,11,0.0,11
1044,True,False,1652104122,233,16.0,9
1049,True,False,1652104122,50,3.0,8
1050,True,False,1652104122,763,54.0,7
1053,True,False,1652104122,938,67.0,0
1054,True,False,1652104122,429,30.0,9
1067,True,False,1652104122,8,0.0,8
1069,True,False,1652104122,234,16.0,10
1070,True,False,1652104122,244,17.0,6
1071,True,False,1652104122,233,16.0,9
1073,True,False,1652104122,11,0.0,11
1074,True,False,1652104122,190,13.0,8
1080,True,False,1652104122,165,11.0,11
1082,True,False,1652104122,303,21.0,9
1088,True,False,1652104122,805,57.0,7
1090,True,False,1652104122,11,0.0,11
1092,True,False,1652104122,177,12.0,9
1093,True,False,1652104122,234,16.0,10
1096,True,False,1652104122,246,17.0,8
1102,True,False,1652104122,445,31.0,11
1103,True,False,1652104122,9,0.0,9
1105,True,False,1652104122,39,2.0,11
1106,True,False,1652104122,35,2.0,7
1112,True,False,1652104122,79,5.0,9
1113,True,False,1652104122,25,1.0,11
1114,True,False,1652104122,10,0.0,10
1115,True,False,1652104122,220,15.0,10
1116,True,False,1652104122,762,54.0,6
1119,True,False,1652104122,332,23.0,10
1121,True,False,1652104122,437,31.0,3
1124,True,False,1652104122,11,0.0,11
1125,True,False,1652104122,570,40.0,10
1126,True,False,1652104122,163,11.0,9
1127,True,False,1652104122,289,20.0,9
1130,True,False,1652104122,819,58.0,7
1132,True,False,1652104122,39,2.0,11
1143,True,False,1652104122,374,26.0,10
1144,True,False,1652104122,304,21.0,10
1145,True,False,1652104122,291,20.0,11
1153,True,False,1652104122,584,41.0,10
1155,True,False,1652104122,778,55.0,8
1156,True,False,1652104122,395,28.0,3
1158,True,False,1652104122,763,54.0,7
1160,True,False,1652104122,431,30.0,11
1161,True,False,1652104122,340,24.0,4
1162,True,False,1652104122,493,35.0,3
1164,True,False,1652104122,598,42.0,10
1166,True,False,1652104122,473,33.0,11
1173,True,False,1652104122,345,24.0,9
1175,True,False,1652104122,819,58.0,7
1181,True,False,1652104122,472,33.0,10
1182,True,False,1652104122,763,54.0,7
1184,True,False,1652104122,166,11.0,12
1188,True,False,1652104122,819,58.0,7
1191,True,False,1652104122,39,2.0,11
1197,True,False,1652104122,190,13.0,8
1199,True,False,1652104122,348,24.0,12
1200,True,False,1652104122,390,27.0,12
1201,True,False,1652104122,149,10.0,9
1203,True,False,1652104122,514,36.0,10
1204,True,False,1652104122,724,51.0,10
1206,True,False,1652104122,9,0.0,9
1213,True,False,1652104122,97,6.0,13
1215,True,False,1652104122,204,14.0,8
