1649038487;[[63813.0,  -9072.0],  [441.0,  -8324.0],  [17553.0,  -8573.0],  [-3300.0,  -7075.0]]
1649038488;[[38858.0,  -8990.0]]
1649038489;[[37766.0,  -8316.0],  [5017.0,  -6910.0],  [46315.0,  -9131.0],  [-3473.0,  -7294.0],  [39066.0,  -8837.0]]
1649038490;[[10775.0,  -8442.0],  [46469.0,  -9042.0]]
1649038491;[[10412.0,  -8194.0],  [45891.0,  -8924.0],  [72694.0,  -7098.0],  [4882.0,  -7287.0]]
1649038492;[[10747.0,  -8303.0],  [71332.0,  -6540.0]]
1649038493;[[45711.0,  -7837.0],  [45677.0,  -8983.0],  [11082.0,  -8192.0]]
1649038494;[[56363.0,  -9037.0]]
1649038495;[[4962.0,  -6909.0],  [43679.0,  -7465.0]]
1649038499;[[63553.0,  -9231.0]]
1649038502;[[63553.0,  -9231.0]]
1649038757;[[10384.0,  -8055.0]]
1649038844;[[4074.0,  1845.0]]
1649039059;[[5360.0,  1882.0]]
1649039098;[[36014.0,  1307.0]]
1649039118;[[-3350.0,  2384.0]]
1649039124;[[5586.0,  2348.0]]
1649039136;[[3340.0,  2049.0],  [22811.0,  2402.0]]
1649039139;[[27198.0,  1562.0]]
1649039160;[[47041.0,  1483.0]]
1649039210;[[35717.0,  1598.0]]
1649039217;[[35745.0,  1598.0]]
1649039218;[[3559.0,  2682.0]]
1649039255;[[11206.0,  2645.0]]
1649039285;[[1860.0,  2077.0]]
1649039305;[[35564.0,  1368.0]]
1649039311;[[3479.0,  2656.0]]
1649039316;[[47009.0,  1601.0]]
1649039347;[[35843.0,  1366.0]]
1649039365;[[26962.0,  1882.0]]
1649039380;[[7155.0,  1939.0]]
1649039384;[[35756.0,  1424.0]]
1649039405;[[64013.0,  1284.0]]
1649039408;[[36700.0,  1765.0]]
1649039498;[[3879.0,  2125.0]]
1649039501;[[3615.0,  2491.0]]
1649039502;[[3823.0,  2098.0]]
1649039504;[[46821.0,  1164.0],  [3826.0,  2738.0],  [35674.0,  1831.0]]
1649039508;[[27333.0,  1360.0],  [4105.0,  2316.0]]
1649039510;[[3798.0,  2711.0],  [70239.0,  -101.0]]
1649039512;[[3205.0,  2657.0]]
1649039513;[[3370.0,  2850.0],  [37370.0,  2321.0]]
1649039515;[[21049.0,  3028.0]]
1649039516;[[46419.0,  2200.0]]
1649039517;[[35825.0,  1655.0]]
1649039518;[[30863.0,  2682.0]]
1649039519;[[1585.0,  2907.0],  [56391.0,  2243.0],  [3991.0,  1957.0],  [28813.0,  2717.0],  [56978.0,  2973.0]]
1649039520;[[1419.0,  3241.0],  [21246.0,  2313.0],  [49105.0,  2784.0],  [28741.0,  3251.0]]
1649039521;[[56567.0,  2980.0],  [36686.0,  2646.0],  [48815.0,  3063.0],  [72736.0,  -151.0],  [1805.0,  2907.0],  [2656.0,  2270.0],  [3824.0,  2377.0],  [21889.0,  2716.0]]
1649039522;[[57085.0,  2752.0],  [21393.0,  2555.0]]
1649039523;[[1089.0,  2603.0],  [28366.0,  2638.0],  [49717.0,  2810.0],  [1887.0,  2298.0],  [56922.0,  2892.0],  [48699.0,  3126.0],  [2328.0,  2823.0],  [27925.0,  2840.0]]
1649039524;[[48752.0,  1764.0],  [21594.0,  2440.0],  [72792.0,  -97.0],  [5027.0,  1997.0]]
1649039525;[[57108.0,  2396.0],  [1254.0,  2797.0],  [28723.0,  2613.0],  [58043.0,  2545.0],  [21891.0,  2837.0],  [48552.0,  3127.0],  [72533.0,  926.0],  [8307.0,  2933.0]]
1649039526;[[28818.0,  2941.0],  [2656.0,  2381.0],  [49079.0,  3123.0],  [72716.0,  262.0],  [56722.0,  2347.0],  [48753.0,  2121.0],  [5665.0,  1740.0]]
1649039527;[[28842.0,  2800.0],  [56674.0,  2814.0],  [49049.0,  2969.0]]
1649039528;[[50082.0,  1109.0],  [5416.0,  1881.0],  [1502.0,  2686.0],  [72675.0,  1172.0],  [72880.0,  177.0],  [56896.0,  2947.0]]
1649039529;[[1364.0,  2852.0]]
1649039530;[[72637.0,  511.0],  [48783.0,  2422.0],  [48757.0,  3125.0],  [5305.0,  1938.0],  [56398.0,  2709.0]]
1649039531;[[34322.0,  1514.0]]
1649039532;[[5139.0,  2051.0],  [43958.0,  1401.0]]
1649039533;[[37519.0,  1810.0],  [3627.0,  -7175.0]]
1649039534;[[3342.0,  2739.0]]
1649039535;[[45453.0,  1939.0],  [36720.0,  1587.0]]
1649039536;[[42266.0,  1150.0],  [45053.0,  1482.0],  [2877.0,  2823.0],  [-3457.0,  1883.0]]
1649039537;[[3371.0,  2960.0],  [22728.0,  2264.0]]
1649039538;[[36863.0,  1530.0],  [3012.0,  2160.0],  [-2787.0,  1799.0],  [2697.0,  3094.0]]
1649039539;[[40992.0,  1362.0],  [37741.0,  2483.0],  [45625.0,  1419.0]]
1649039540;[[46766.0,  1107.0]]
1649039541;[[37705.0,  2390.0],  [72865.0,  921.0],  [5581.0,  1658.0]]
1649039542;[[-3746.0,  -7067.0],  [36645.0,  1231.0],  [72714.0,  180.0]]
1649039543;[[5388.0,  1799.0]]
1649039544;[[5305.0,  1855.0]]
1649039545;[[36814.0,  1708.0]]
1649039546;[[36853.0,  1352.0]]
1649039547;[[37390.0,  2079.0]]
1649039548;[[5044.0,  -7045.0],  [72449.0,  -6956.0],  [37051.0,  1267.0]]
1649039549;[[72561.0,  953.0]]
1649039551;[[38031.0,  1225.0],  [23116.0,  2482.0]]
1649039552;[[72581.0,  457.0],  [42491.0,  2116.0],  [3437.0,  2265.0]]
1649039553;[[72915.0,  617.0]]
1649039554;[[45443.0,  2147.0],  [72710.0,  1557.0]]
1649039555;[[37835.0,  1310.0],  [27584.0,  1365.0]]
1649039557;[[72945.0,  782.0],  [72797.0,  151.0]]
1649039560;[[-3291.0,  2078.0]]
1649039561;[[72545.0,  -7505.0]]
1649039562;[[72887.0,  617.0],  [72931.0,  -72.0]]
1649039563;[[72443.0,  -8238.0]]
1649039564;[[33633.0,  1680.0],  [72340.0,  -6900.0]]
1649039565;[[36114.0,  1509.0]]
1649039566;[[72816.0,  1307.0]]
1649039567;[[35974.0,  1510.0],  [72798.0,  233.0],  [5387.0,  1743.0],  [71578.0,  768.0]]
1649039571;[[42284.0,  1881.0]]
1649039572;[[3533.0,  2491.0]]
1649039574;[[36382.0,  2456.0]]
1649039575;[[37085.0,  1862.0]]
1649039576;[[46093.0,  1697.0],  [36848.0,  1264.0]]
1649039577;[[47623.0,  2643.0]]
1649039578;[[72877.0,  -16.0]]
1649039583;[[49310.0,  2844.0]]
1649039587;[[37514.0,  1275.0]]
1649039590;[[37827.0,  1607.0]]
1649039597;[[72587.0,  815.0],  [72244.0,  362.0],  [72792.0,  -152.0]]
1649039615;[[72579.0,  375.0]]
1649039621;[[27103.0,  1884.0]]
1649039622;[[37424.0,  1689.0]]
1649039623;[[49288.0,  1144.0]]
1649039627;[[38430.0,  1498.0]]
1649039630;[[26678.0,  1405.0]]
1649039636;[[41859.0,  2179.0]]
1649039647;[[3369.0,  2518.0]]
1649039652;[[49166.0,  3060.0]]
1649039668;[[3260.0,  2518.0]]
1649039671;[[3205.0,  2518.0]]
1649039672;[[3369.0,  2518.0]]
1649039673;[[4106.0,  2372.0]]
1649039674;[[3713.0,  2629.0]]
1649040083;[[70666.0,  -9123.0]]
1649040084;[[-2938.0,  -8301.0],  [7354.0,  -8447.0]]
1649040085;[[14457.0,  -8431.0],  [6974.0,  -8446.0],  [60331.0,  -9211.0]]
1649040086;[[60477.0,  -9303.0]]
1649040087;[[24823.0,  -8697.0],  [25368.0,  -8520.0]]
1649040088;[[25041.0,  -8567.0],  [70855.0,  -9208.0],  [7272.0,  -8500.0]]
1649040089;[[60232.0,  -8561.0]]
1649040090;[[70525.0,  -9309.0],  [24960.0,  -8511.0],  [4935.0,  -6963.0],  [7246.0,  -8260.0]]
1649040093;[[32008.0,  -8886.0]]
1649040094;[[32452.0,  -8899.0]]
1649040102;[[43269.0,  -7569.0]]
1649040103;[[72437.0,  -8455.0]]
1649040104;[[72658.0,  -6357.0]]
1649040105;[[71725.0,  -8333.0]]
1649040106;[[72570.0,  -6548.0]]
1649040115;[[72651.0,  -8704.0]]
1649040224;[[37906.0,  3279.0],  [58349.0,  2869.0],  [11676.0,  2867.0],  [30236.0,  2977.0]]
1649040225;[[-3520.0,  2663.0],  [2081.0,  3434.0],  [11620.0,  2783.0],  [12593.0,  3257.0],  [37081.0,  3374.0]]
1649040226;[[30127.0,  3317.0],  [2272.0,  2215.0],  [36799.0,  2383.0]]
1649040227;[[11733.0,  3118.0],  [37937.0,  3218.0],  [30300.0,  3352.0],  [2784.0,  3455.0],  [2782.0,  3092.0],  [12121.0,  3285.0]]
1649040228;[[30187.0,  3287.0],  [2081.0,  3489.0]]
1649040229;[[5227.0,  2714.0],  [2053.0,  3406.0]]
1649040230;[[12289.0,  3482.0],  [5112.0,  2245.0]]
1649040231;[[5084.0,  2273.0],  [2383.0,  3017.0],  [-3681.0,  1966.0]]
1649040232;[[5029.0,  2246.0],  [72917.0,  755.0]]
1649040233;[[72627.0,  -94.0],  [5362.0,  2103.0]]
1649040235;[[5334.0,  2131.0],  [38172.0,  1553.0]]
1649040238;[[72862.0,  756.0],  [3797.0,  2572.0]]
1649040241;[[72798.0,  206.0]]
1649040242;[[72523.0,  1972.0],  [72020.0,  1622.0],  [1510.0,  -7075.0]]
1649040244;[[55879.0,  1016.0]]
1649040255;[[3178.0,  2795.0],  [55427.0,  1357.0]]
1649040257;[[37552.0,  1326.0],  [37008.0,  1532.0]]
1649040259;[[33518.0,  1618.0]]
1649040261;[[38169.0,  2277.0]]
1649040263;[[3826.0,  2683.0]]
1649040268;[[37379.0,  1898.0],  [37427.0,  1274.0]]
1649040301;[[42592.0,  -7933.0]]
1649040305;[[3341.0,  2242.0]]
1649040314;[[51226.0,  -8483.0]]
1649040339;[[30350.0,  3010.0]]
1649040340;[[30294.0,  3446.0]]
1649040365;[[30576.0,  1653.0]]
1649040400;[[3424.0,  2491.0]]
1649040442;[[26241.0,  1800.0]]
1649040463;[[3798.0,  2767.0]]
1649040466;[[1778.0,  3379.0]]
1649040515;[[36014.0,  1307.0]]
1649040529;[[58347.0,  2759.0]]
1649040638;[[72706.0,  -6632.0]]
1649040639;[[57964.0,  2848.0]]
1649040649;[[12539.0,  3397.0]]
1649040654;[[11954.0,  3146.0]]
1649040658;[[3480.0,  2960.0]]
1649040663;[[5029.0,  2246.0]]
1649040681;[[4777.0,  -8412.0]]
1649040682;[[30838.0,  -8664.0],  [59115.0,  -8850.0],  [5157.0,  -8280.0]]
1649040683;[[38792.0,  -8520.0]]
1649040684;[[12111.0,  -8052.0],  [30441.0,  -8001.0],  [66258.0,  -9113.0],  [5074.0,  -7852.0]]
1649040685;[[11833.0,  -8108.0],  [38602.0,  -8653.0],  [5319.0,  -8227.0],  [46314.0,  -8677.0]]
1649040686;[[29996.0,  -7714.0],  [12083.0,  -8300.0]]
1649040687;[[38416.0,  -8194.0],  [30830.0,  -8789.0]]
1649040688;[[5184.0,  -8307.0],  [59078.0,  -9165.0],  [11972.0,  -8052.0]]
1649040689;[[30493.0,  -8528.0]]
1649040690;[[11360.0,  -8440.0]]
1649040691;[[-3609.0,  -7181.0],  [11944.0,  -8356.0],  [59170.0,  -9132.0]]
1649040692;[[30483.0,  -7397.0],  [5481.0,  -7316.0],  [30798.0,  -8820.0]]
1649040693;[[72470.0,  -7203.0],  [5238.0,  -8173.0]]
1649040696;[[4990.0,  -6963.0],  [72810.0,  -6881.0]]
1649040698;[[12002.0,  -7473.0]]
1649040699;[[11388.0,  -8357.0],  [72607.0,  -8268.0]]
1649040701;[[37508.0,  2081.0]]
1649040702;[[72726.0,  -6934.0],  [72730.0,  -7808.0]]
1649040704;[[72398.0,  -6764.0]]
1649040707;[[72583.0,  -7096.0]]
1649040708;[[11444.0,  -8026.0],  [46596.0,  1108.0],  [-3483.0,  1771.0]]
1649040714;[[36734.0,  1856.0]]
1649040716;[[5304.0,  1827.0]]
1649040721;[[27367.0,  2038.0]]
1649040723;[[10748.0,  -8055.0]]
1649040725;[[72727.0,  923.0],  [71633.0,  710.0]]
1649040726;[[47983.0,  1242.0]]
1649040730;[[33659.0,  2220.0]]
1649040732;[[38962.0,  -8438.0]]
1649040736;[[3903.0,  -7579.0]]
1649040747;[[33484.0,  2368.0]]
1649040748;[[36801.0,  1470.0]]
1649040751;[[71124.0,  -6960.0],  [71001.0,  -6561.0]]
1649040754;[[11196.0,  -7030.0]]
1649040760;[[3504.0,  1829.0]]
1649040767;[[67905.0,  802.0]]
1649040773;[[25050.0,  -7404.0]]
1649040789;[[3333.0,  2759.0]]
1649040792;[[548.0,  -7113.0]]
1649040793;[[-827.0,  -6979.0]]
1649040852;[[37377.0,  2815.0]]
1649040938;[[35586.0,  1454.0]]
1649040943;[[72858.0,  508.0],  [71005.0,  -6136.0]]
1649040975;[[35733.0,  1338.0]]
1649041001;[[3669.0,  -7002.0]]
1649041014;[[35829.0,  1597.0]]
1649041031;[[72770.0,  1886.0]]
1649041047;[[47213.0,  1423.0]]
1649041055;[[36908.0,  2374.0]]
1649041077;[[3370.0,  2877.0]]
1649041115;[[72909.0,  287.0]]
1649041155;[[31243.0,  1371.0]]
1649041158;[[35849.0,  1280.0]]
1649041178;[[-3667.0,  -7263.0]]
1649041179;[[72720.0,  -7153.0]]
1649041184;[[4964.0,  -7341.0]]
1649041208;[[35720.0,  1540.0]]
1649041209;[[22913.0,  -7770.0]]
1649041213;[[-3353.0,  2802.0]]
1649041215;[[30777.0,  -7767.0]]
1649041220;[[5366.0,  2711.0],  [37976.0,  -8224.0]]
1649041225;[[35852.0,  2122.0],  [26986.0,  2150.0]]
1649041231;[[35520.0,  2036.0]]
1649041232;[[27432.0,  1479.0]]
1649041234;[[35752.0,  1482.0]]
1649041243;[[36075.0,  1221.0]]
1649041249;[[35881.0,  1655.0]]
1649041250;[[59313.0,  -9256.0]]
1649041256;[[59141.0,  -9101.0]]
1649041257;[[35795.0,  1251.0]]
1649041274;[[35883.0,  1626.0]]
1649041285;[[3311.0,  -7188.0]]
1649041290;[[5084.0,  2246.0]]
1649041302;[[3563.0,  -6836.0]]
1649041333;[[45167.0,  1452.0]]
1649041337;[[38047.0,  1432.0]]
1649041341;[[4161.0,  2288.0]]
1649041346;[[46824.0,  1077.0]]
1649041400;[[5140.0,  2217.0]]
1649041409;[[5195.0,  2078.0]]
1649041410;[[3452.0,  2794.0]]
1649041423;[[35906.0,  1251.0]]
1649041432;[[46795.0,  1106.0]]
1649041442;[[72919.0,  837.0]]
1649041475;[[5111.0,  1996.0]]
1649041480;[[36629.0,  2095.0]]
1649041481;[[3293.0,  -7244.0]]
1649041483;[[5110.0,  1913.0]]
1649041490;[[27616.0,  1336.0]]
1649041497;[[35718.0,  1569.0]]
1649041500;[[3613.0,  1967.0]]
1649041502;[[3288.0,  2767.0],  [35769.0,  1223.0]]
1649041503;[[35715.0,  2064.0]]
1649041505;[[3573.0,  2798.0]]
1649041508;[[46624.0,  1137.0]]
1649041509;[[46173.0,  1416.0]]
1649041510;[[46958.0,  1367.0]]
1649041512;[[36075.0,  1221.0]]
1649041517;[[35957.0,  1337.0]]
1649041518;[[3881.0,  2487.0]]
1649041519;[[5221.0,  1912.0],  [3882.0,  2570.0]]
1649041522;[[72483.0,  -6683.0]]
1649041523;[[36122.0,  1364.0]]
1649041526;[[35547.0,  1628.0]]
1649041531;[[35587.0,  1860.0]]
1649041537;[[35590.0,  1397.0]]
1649041548;[[3397.0,  2573.0]]
1649041561;[[3628.0,  2575.0]]
1649041563;[[35838.0,  1453.0]]
1649041567;[[3260.0,  2601.0]]
1649041568;[[35824.0,  1223.0]]
1649041573;[[35745.0,  1598.0]]
1649041574;[[35866.0,  1452.0]]
1649041576;[[40339.0,  2069.0]]
1649041581;[[46619.0,  1311.0],  [45530.0,  2117.0]]
1649041582;[[3742.0,  2768.0]]
1649041583;[[46356.0,  1518.0]]
1649041585;[[35582.0,  1512.0]]
1649041587;[[35750.0,  1511.0]]
1649041588;[[3934.0,  1902.0]]
1649041593;[[35993.0,  1654.0]]
1649041594;[[70422.0,  52.0]]
1649041595;[[35601.0,  1657.0]]
1649041600;[[35974.0,  1975.0]]
1649041604;[[36405.0,  2326.0]]
1649041610;[[36053.0,  1596.0]]
1649041611;[[35707.0,  1310.0],  [42108.0,  1734.0]]
1649041618;[[49524.0,  1669.0]]
1649041622;[[46794.0,  1135.0]]
1649041636;[[35670.0,  1454.0]]
1649041640;[[35972.0,  1539.0]]
1649041644;[[36366.0,  1507.0]]
1649041647;[[35698.0,  1454.0],  [3260.0,  2795.0]]
1649041648;[[46756.0,  1485.0]]
1649041651;[[3398.0,  2905.0]]
1649041658;[[46272.0,  2291.0]]
1649041660;[[3504.0,  2049.0]]
1649041662;[[70241.0,  -5831.0],  [31320.0,  1549.0]]
1649041672;[[3519.0,  2816.0]]
1649041679;[[12837.0,  -6975.0]]
1649041687;[[27313.0,  1535.0],  [35644.0,  1860.0]]
1649041692;[[27156.0,  1679.0]]
1649041696;[[3534.0,  2573.0]]
1649041697;[[70774.0,  7.0]]
1649041703;[[3370.0,  2684.0]]
1649041705;[[22967.0,  -7583.0],  [36089.0,  1451.0]]
1649041706;[[3339.0,  2936.0]]
1649041707;[[3506.0,  2573.0],  [27012.0,  1706.0]]
1649041708;[[35730.0,  1830.0]]
1649041709;[[70419.0,  -6715.0]]
1649041712;[[35664.0,  1977.0]]
1649041733;[[4117.0,  -7015.0]]
1649041734;[[3152.0,  3071.0]]
1649041737;[[35810.0,  1888.0]]
1649041738;[[35586.0,  1454.0]]
1649041749;[[47831.0,  2129.0]]
1649041750;[[47427.0,  2192.0]]
1649041753;[[3452.0,  2863.0]]
1649041762;[[35702.0,  1396.0]]
1649041770;[[46644.0,  2378.0]]
1649041778;[[3743.0,  2935.0]]
1649041791;[[70720.0,  121.0]]
1649041793;[[3424.0,  2491.0]]
1649041794;[[34208.0,  1631.0]]
1649041795;[[35642.0,  1889.0]]
1649041802;[[42522.0,  2205.0],  [35679.0,  1310.0]]
1649041810;[[70939.0,  -165.0]]
1649041830;[[-1037.0,  1883.0]]
1649041836;[[50829.0,  1336.0]]
1649041847;[[72755.0,  950.0]]
1649041848;[[71829.0,  680.0]]
1649041861;[[3534.0,  2711.0],  [37768.0,  2319.0]]
1649041868;[[68275.0,  1763.0]]
1649041870;[[31315.0,  2295.0],  [70146.0,  1679.0],  [46688.0,  1869.0]]
1649041879;[[3123.0,  2740.0]]
1649041888;[[47936.0,  1112.0]]
1649041891;[[33543.0,  2369.0],  [40940.0,  2184.0]]
1649041894;[[27124.0,  1708.0]]
1649041899;[[3096.0,  2961.0]]
1649041900;[[36586.0,  2119.0]]
1649041901;[[3315.0,  2739.0],  [3715.0,  2963.0]]
1649041903;[[13091.0,  3061.0],  [15807.0,  2748.0]]
1649041905;[[72776.0,  592.0]]
1649041906;[[72723.0,  730.0],  [42673.0,  2591.0]]
1649041907;[[70545.0,  -246.0]]
1649041908;[[21193.0,  2820.0],  [21571.0,  2859.0]]
1649041910;[[1337.0,  3213.0],  [3993.0,  2346.0],  [21860.0,  2716.0]]
1649041911;[[43077.0,  2412.0],  [71169.0,  117.0]]
1649041912;[[23781.0,  2362.0],  [36037.0,  1858.0],  [40972.0,  2632.0]]
1649041914;[[38275.0,  2495.0]]
1649041915;[[40395.0,  2695.0],  [35827.0,  1626.0],  [72693.0,  565.0]]
1649041916;[[72384.0,  1919.0]]
1649041918;[[39743.0,  1661.0]]
1649041919;[[-3093.0,  1827.0],  [46026.0,  1387.0]]
1649041920;[[-3234.0,  1911.0],  [72574.0,  1696.0],  [64693.0,  2095.0],  [5776.0,  1711.0]]
1649041921;[[3123.0,  2684.0]]
1649041922;[[69191.0,  790.0]]
1649041924;[[11644.0,  2199.0]]
1649041925;[[5171.0,  2798.0],  [5944.0,  2094.0]]
1649041926;[[72861.0,  2380.0]]
1649041927;[[-3013.0,  2161.0]]
1649041928;[[46202.0,  1416.0],  [14991.0,  2806.0]]
1649041931;[[10274.0,  2952.0],  [30579.0,  1594.0],  [72943.0,  2324.0],  [43432.0,  1777.0]]
1649041932;[[5028.0,  2136.0]]
1649041939;[[1640.0,  2741.0]]
1649041940;[[45395.0,  2539.0]]
1649041941;[[47304.0,  1131.0]]
1649041943;[[3415.0,  2699.0],  [61321.0,  1654.0],  [42175.0,  2148.0]]
1649041945;[[3205.0,  2546.0],  [44005.0,  2977.0],  [70333.0,  -304.0],  [7758.0,  2149.0],  [13463.0,  1555.0]]
1649041946;[[3798.0,  2711.0]]
1649041947;[[3991.0,  2013.0],  [3330.0,  2833.0]]
1649041948;[[3964.0,  2152.0],  [60916.0,  1277.0]]
1649041949;[[3823.0,  2182.0]]
1649041950;[[3343.0,  2767.0],  [45108.0,  3030.0],  [1502.0,  1967.0]]
1649041952;[[44600.0,  2758.0]]
1649041954;[[3397.0,  2767.0]]
1649041956;[[35786.0,  1830.0],  [13720.0,  2080.0],  [12394.0,  2726.0],  [43269.0,  2112.0]]
1649041957;[[4075.0,  1928.0]]
1649041958;[[3013.0,  2629.0]]
1649041960;[[12399.0,  3369.0],  [-3441.0,  -7128.0]]
1649041961;[[35988.0,  1279.0],  [44726.0,  2314.0]]
1649041967;[[44353.0,  2547.0]]
1649041968;[[5018.0,  -7152.0]]
1649041971;[[3233.0,  2767.0]]
1649041974;[[4020.0,  2207.0]]
1649041985;[[40654.0,  2603.0]]
1649042053;[[71721.0,  -8495.0]]
1649042062;[[38914.0,  -8992.0],  [31836.0,  -8755.0],  [-3046.0,  -8133.0],  [4882.0,  -7314.0],  [21176.0,  -7783.0],  [13879.0,  -8378.0],  [21176.0,  -8582.0]]
1649042063;[[31599.0,  -8780.0]]
1649042064;[[31894.0,  -8788.0],  [21410.0,  -7944.0]]
1649042066;[[67423.0,  -9164.0],  [72826.0,  -7319.0]]
1649042067;[[70939.0,  -6945.0]]
1649042069;[[59997.0,  -8532.0],  [59999.0,  -9310.0]]
1649042071;[[59853.0,  -9217.0],  [72755.0,  -6852.0]]
1649042072;[[59972.0,  -9247.0]]
1649042077;[[72510.0,  -6711.0],  [5018.0,  -7341.0]]
1649042079;[[72865.0,  -6882.0]]
1649042082;[[72475.0,  762.0]]
1649042086;[[72741.0,  -6358.0],  [42916.0,  -8279.0]]
1649042087;[[72758.0,  -7782.0]]
1649042089;[[38209.0,  -8534.0],  [-3429.0,  1938.0]]
1649042095;[[5028.0,  2191.0],  [72876.0,  -43.0]]
1649042097;[[72905.0,  1691.0]]
1649042102;[[72634.0,  -8296.0],  [72417.0,  -7093.0]]
1649042103;[[71273.0,  -6759.0]]
1649042122;[[45585.0,  1244.0],  [43471.0,  -8210.0]]
1649042130;[[36702.0,  1232.0]]
1649042440;[[72684.0,  -7453.0],  [72453.0,  -6792.0]]
1649042507;[[33221.0,  -8858.0],  [60277.0,  -9024.0],  [40327.0,  -8990.0],  [12805.0,  -7940.0]]
1649042508;[[68091.0,  -7991.0],  [13521.0,  -8379.0]]
1649042509;[[4693.0,  -7877.0],  [68215.0,  -8884.0],  [60544.0,  -9021.0],  [12997.0,  -8215.0]]
1649042510;[[5048.0,  -8199.0],  [33487.0,  -8866.0],  [68183.0,  -9206.0],  [39686.0,  -8713.0],  [60018.0,  -8779.0],  [13686.0,  -8378.0]]
1649042511;[[60417.0,  -9304.0],  [12996.0,  -8325.0]]
1649042512;[[33074.0,  -8854.0],  [67782.0,  -8687.0],  [13328.0,  -8242.0],  [40328.0,  -8928.0]]
1649042513;[[67939.0,  -9148.0],  [5127.0,  -7422.0],  [4722.0,  -8225.0],  [13466.0,  -8406.0],  [60334.0,  -9086.0]]
1649042515;[[68101.0,  -9232.0],  [5075.0,  -8333.0]]
1649042516;[[55101.0,  -8048.0],  [13438.0,  -8352.0]]
1649042517;[[72862.0,  -6991.0]]
1649042518;[[71418.0,  -6322.0],  [-3154.0,  -6800.0],  [5183.0,  -8120.0]]
1649042519;[[67857.0,  -9200.0],  [67765.0,  -7876.0]]
1649042520;[[72551.0,  -7259.0]]
1649042524;[[-851.0,  -6786.0]]
1649042538;[[-2042.0,  2717.0],  [-3401.0,  1966.0]]
1649042539;[[72737.0,  -7536.0]]
1649042543;[[5474.0,  2295.0]]
1649042545;[[5443.0,  1770.0]]
1649042559;[[-3291.0,  2050.0],  [-3495.0,  2942.0]]
1649042563;[[-3208.0,  2133.0]]
1649042565;[[4945.0,  2275.0]]
1649042566;[[5228.0,  2880.0]]
1649042570;[[5280.0,  2436.0]]
1649042578;[[3981.0,  -7014.0]]
1649042584;[[3929.0,  -7472.0]]
1649042760;[[35502.0,  1455.0]]
1649042795;[[47072.0,  1337.0]]
1649042847;[[3817.0,  -6987.0]]
1649042897;[[49983.0,  2962.0]]
1649042898;[[33567.0,  3297.0],  [66178.0,  2838.0],  [49695.0,  3149.0]]
