1649042519;[3.0]
1649042520;[4.0]
1649042524;[3.0]
1649042525;[3.0]
1649042527;[10.0]
1649042528;[3.0]
1649042531;[3.0]
1649042532;[6.0]
1649042535;[5.0,  3.0]
1649042538;[12.0,  11.0]
1649042539;[3.0]
1649042543;[18.0,  12.0]
1649042545;[11.0]
1649042555;[4.0]
1649042559;[12.0,  12.0]
1649042560;[4.0]
1649042563;[12.0]
1649042565;[12.0]
1649042566;[12.0]
1649042570;[12.0]
1649042578;[2.0]
1649042584;[2.0]
1649042602;[4.0]
1649042647;[4.0]
1649042649;[4.0]
1649042652;[4.0]
1649042677;[4.0]
1649042686;[5.0]
1649042700;[4.0]
1649042714;[5.0]
1649042729;[5.0]
1649042731;[6.0]
1649042734;[4.0]
1649042750;[4.0]
1649042757;[4.0]
1649042764;[5.0]
1649042773;[4.0]
1649042776;[4.0]
1649042807;[5.0]
1649042833;[4.0]
1649042839;[4.0]
1649042845;[5.0]
1649042847;[3.0]
1649042848;[4.0,  5.0]
1649042862;[5.0]
1649042867;[4.0]
1649042877;[4.0]
1649042902;[4.0,  5.0]
1649042903;[4.0,  2.0]
1649042905;[12.0,  4.0]
1649042906;[4.0]
1649042907;[5.0]
1649042910;[4.0]
1649042912;[4.0,  12.0]
1649042922;[5.0]
1649042923;[4.0]
1649042926;[4.0]
1649042929;[4.0]
1649042930;[38.0]
1649042932;[4.0]
1649042934;[4.0]
1649042935;[52.0,  6.0]
1649042936;[5.0]
1649042943;[4.0]
1649042950;[6.0]
1649042955;[5.0]
1649042956;[4.0]
1649042957;[5.0]
1649042962;[5.0,  4.0]
1649042966;[4.0]
1649042968;[4.0]
1649042969;[12.0]
1649042976;[4.0,  12.0,  6.0]
1649042979;[7.0]
1649042980;[4.0]
1649042987;[5.0,  4.0]
1649042993;[4.0]
1649042997;[58.0]
1649042999;[5.0,  4.0]
1649043005;[6.0]
1649043016;[4.0]
1649043019;[4.0]
1649043020;[4.0]
1649043021;[5.0]
1649043023;[5.0,  4.0]
1649043026;[4.0]
1649043031;[4.0]
1649043045;[4.0]
1649043047;[12.0]
1649043048;[11.0]
1649043049;[4.0]
1649043054;[5.0,  12.0]
1649043055;[12.0]
1649043062;[4.0]
1649043066;[4.0]
1649043069;[4.0]
1649043070;[7.0]
1649043077;[36.0]
1649043087;[4.0,  5.0]
1649043105;[4.0]
1649043122;[5.0]
1649043123;[4.0]
1649043126;[4.0]
1649043127;[4.0,  5.0]
1649043128;[5.0]
1649043130;[5.0,  4.0]
1649043133;[5.0,  4.0]
1649043137;[4.0,  2.0]
1649043139;[32.0,  8.0]
1649043140;[6.0,  7.0]
1649043142;[4.0]
1649043143;[7.0]
1649043146;[4.0]
1649043148;[32.0]
1649043150;[7.0]
1649043153;[4.0]
1649043156;[7.0]
1649043159;[5.0,  4.0]
1649043161;[4.0]
1649043163;[5.0]
1649043166;[5.0]
1649043167;[5.0]
1649043169;[4.0]
1649043172;[4.0]
1649043175;[5.0]
1649043178;[3.0]
1649043184;[5.0]
1649043186;[4.0]
1649043203;[6.0]
1649043207;[4.0]
1649043222;[4.0,  6.0]
1649043226;[5.0,  6.0]
1649043234;[5.0]
1649043236;[7.0]
1649043238;[5.0]
1649043244;[6.0]
1649043245;[5.0]
1649043246;[12.0]
1649043249;[11.0]
1649043253;[5.0]
1649043257;[6.0,  7.0]
1649043264;[4.0]
1649043266;[6.0]
1649043272;[5.0]
1649043273;[4.0]
1649043274;[5.0]
1649043276;[5.0]
1649043278;[7.0,  4.0]
1649043280;[4.0]
1649043285;[4.0,  5.0]
1649043286;[4.0]
1649043288;[4.0,  6.0]
1649043289;[5.0]
1649043292;[4.0,  5.0]
1649043293;[5.0]
1649043294;[4.0]
1649043299;[12.0]
1649043300;[5.0]
1649043302;[12.0,  5.0]
1649043303;[5.0]
1649043322;[4.0]
1649043325;[5.0]
1649043329;[5.0]
1649043330;[7.0]
1649043334;[51.0]
1649043340;[52.0]
1649043344;[12.0]
1649043345;[4.0,  8.0]
1649043346;[7.0,  5.0]
1649043348;[5.0]
1649043349;[6.0]
1649043351;[5.0]
1649043353;[4.0]
1649043358;[4.0]
1649043359;[4.0]
1649043360;[5.0]
1649043361;[5.0]
1649043362;[4.0]
1649043364;[5.0]
1649043367;[12.0,  12.0]
1649043370;[52.0]
1649043371;[4.0,  5.0]
1649043375;[4.0,  11.0]
1649043377;[5.0]
1649043379;[5.0]
1649043381;[10.0]
1649043382;[12.0]
1649043394;[4.0]
1649043395;[4.0]
1649043396;[4.0]
1649043398;[7.0,  4.0]
1649043400;[4.0]
1649043402;[12.0]
1649043403;[5.0]
1649043404;[5.0]
1649043405;[4.0]
1649043407;[13.0,  4.0]
1649043410;[38.0,  4.0]
1649043411;[5.0]
1649043414;[6.0]
1649043415;[7.0]
1649043416;[7.0]
1649043417;[12.0]
1649043418;[12.0]
1649043419;[4.0]
1649043420;[12.0]
1649043421;[51.0,  4.0]
1649043422;[7.0]
1649043423;[5.0,  10.0,  4.0]
1649043426;[4.0]
1649043429;[4.0]
1649043430;[4.0]
1649043433;[4.0]
1649043436;[4.0]
1649043437;[4.0]
1649043438;[10.0,  4.0,  7.0]
1649043439;[4.0]
1649043442;[4.0,  5.0]
1649043443;[12.0]
1649043444;[4.0,  7.0]
1649043445;[4.0,  51.0,  4.0]
1649043446;[5.0]
1649043447;[4.0]
1649043448;[6.0,  5.0]
1649043449;[2.0,  7.0,  12.0]
1649043450;[12.0,  4.0,  7.0]
1649043451;[6.0]
1649043452;[8.0]
1649043454;[5.0,  8.0,  4.0,  4.0]
1649043455;[7.0]
1649043458;[8.0,  4.0,  7.0]
1649043459;[4.0]
1649043461;[4.0]
1649043462;[7.0,  6.0,  8.0]
1649043464;[4.0]
1649043465;[4.0]
1649043467;[5.0]
1649043468;[5.0,  4.0]
1649043470;[4.0,  7.0]
1649043471;[11.0,  4.0]
1649043472;[7.0]
1649043473;[5.0]
1649043474;[11.0]
1649043475;[8.0,  5.0,  12.0]
1649043476;[4.0,  4.0]
1649043477;[6.0]
1649043478;[4.0,  5.0]
1649043479;[3.0,  4.0]
1649043480;[12.0,  12.0]
1649043481;[8.0,  12.0,  54.0]
1649043482;[5.0]
1649043483;[11.0]
1649043485;[7.0,  13.0,  8.0]
1649043486;[5.0]
1649043487;[11.0,  8.0,  5.0]
1649043488;[7.0,  5.0,  6.0,  11.0]
1649043489;[12.0,  11.0]
1649043490;[4.0,  7.0]
1649043491;[4.0]
1649043492;[12.0]
1649043493;[2.0,  4.0]
1649043494;[5.0,  6.0,  4.0]
1649043496;[11.0,  5.0,  7.0]
1649043497;[40.0,  11.0]
1649043498;[11.0,  4.0]
1649043499;[12.0,  12.0]
1649043500;[7.0,  11.0]
1649043501;[4.0,  11.0,  11.0]
1649043502;[12.0,  4.0,  7.0]
1649043503;[13.0]
1649043504;[4.0,  6.0]
1649043505;[4.0]
1649043506;[5.0,  12.0]
1649043507;[12.0,  4.0,  5.0]
1649043508;[11.0,  5.0]
1649043509;[11.0]
1649043510;[12.0,  4.0,  12.0]
1649043511;[4.0,  5.0]
1649043513;[4.0]
1649043514;[11.0,  7.0]
1649043515;[7.0,  4.0,  12.0]
1649043516;[4.0,  7.0]
1649043518;[4.0]
1649043519;[8.0,  7.0,  6.0,  12.0]
1649043520;[5.0]
1649043521;[5.0]
1649043522;[5.0,  12.0,  12.0]
1649043524;[7.0]
1649043525;[12.0,  4.0]
1649043526;[5.0]
1649043527;[7.0]
1649043528;[12.0]
1649043529;[11.0,  5.0,  4.0,  8.0]
1649043531;[12.0,  5.0,  13.0,  12.0]
1649043532;[4.0]
1649043533;[12.0]
1649043534;[12.0]
1649043535;[11.0,  12.0]
1649043536;[4.0]
1649043537;[12.0,  12.0]
1649043538;[8.0]
1649043541;[4.0]
1649043542;[5.0]
1649043543;[4.0,  6.0]
1649043545;[5.0]
1649043548;[7.0]
1649043549;[5.0]
1649043551;[4.0]
1649043552;[5.0,  7.0,  7.0]
1649043554;[7.0]
1649043555;[4.0]
1649043556;[4.0]
1649043560;[4.0]
1649043561;[5.0]
1649043562;[7.0,  5.0,  5.0]
1649043566;[12.0]
1649043570;[4.0]
1649043571;[4.0]
1649043573;[5.0]
1649043575;[6.0]
1649043576;[4.0,  4.0]
1649043577;[4.0,  5.0]
1649043579;[4.0]
1649043580;[12.0,  12.0]
1649043581;[4.0]
1649043583;[4.0]
1649043584;[4.0]
1649043585;[8.0]
1649043586;[12.0,  5.0,  5.0]
1649043587;[4.0]
1649043588;[4.0]
1649043589;[7.0]
1649043591;[4.0]
1649043592;[4.0]
1649043593;[5.0]
1649043594;[12.0]
1649043595;[12.0]
1649043596;[12.0]
1649043597;[4.0,  12.0]
1649043600;[4.0]
1649043603;[5.0]
1649043605;[5.0,  12.0]
1649043607;[4.0,  5.0]
1649043608;[4.0]
1649043609;[4.0]
1649043610;[4.0]
1649043611;[7.0]
1649043612;[4.0]
1649043615;[5.0,  4.0]
1649043616;[5.0]
1649043618;[5.0]
1649043619;[4.0]
1649043621;[4.0,  12.0]
1649043623;[12.0,  4.0]
1649043624;[4.0]
1649043625;[4.0]
1649043626;[5.0]
1649043627;[5.0,  4.0]
1649043630;[5.0]
1649043632;[4.0]
1649043653;[4.0]
1649043659;[5.0]
1649043661;[7.0]
1649043663;[4.0]
1649043664;[4.0,  5.0,  12.0,  13.0]
1649043666;[4.0,  5.0,  4.0,  8.0]
1649043668;[5.0]
1649043669;[6.0,  7.0]
1649043670;[4.0]
1649043671;[4.0]
1649043672;[5.0]
1649043673;[5.0]
1649043674;[4.0]
1649043676;[7.0,  6.0]
1649043677;[5.0,  12.0,  4.0,  61.0]
1649043678;[1.0]
1649043679;[1.0]
1649043680;[12.0,  1.0]
1649043681;[12.0,  1.0,  3.0]
1649043682;[1.0]
1649043683;[12.0]
1649043684;[58.0]
1649043685;[12.0]
1649043686;[64.0,  5.0,  4.0]
1649043688;[4.0]
1649043689;[3.0]
1649043690;[5.0,  6.0]
1649043692;[5.0]
1649043693;[12.0]
1649043694;[5.0,  6.0]
1649043695;[3.0,  5.0]
1649043696;[12.0,  1.0]
1649043697;[4.0,  12.0]
1649043699;[12.0,  12.0]
1649043701;[6.0]
1649043702;[9.0,  3.0]
1649043703;[4.0]
1649043705;[4.0]
1649043707;[4.0]
1649043709;[12.0]
1649043710;[2.0]
1649043711;[12.0,  6.0]
1649043712;[13.0]
1649043715;[12.0]
1649043718;[12.0]
1649043719;[5.0]
1649043720;[4.0,  12.0]
1649043721;[12.0]
1649043727;[13.0,  5.0]
1649043728;[12.0]
1649043731;[12.0,  51.0]
1649043732;[6.0,  12.0]
1649043734;[5.0]
1649043735;[6.0]
1649043736;[33.0]
1649043737;[4.0]
1649043738;[10.0]
1649043742;[7.0]
1649043744;[7.0]
1649043745;[12.0,  10.0,  5.0]
1649043747;[10.0]
1649043748;[4.0,  12.0]
1649043749;[12.0,  6.0]
1649043750;[26.0,  4.0]
1649043751;[5.0,  12.0]
1649043755;[7.0]
1649043756;[12.0,  50.0]
1649043757;[5.0,  12.0]
1649043758;[7.0]
1649043759;[7.0]
1649043760;[6.0]
1649043761;[12.0,  8.0]
1649043762;[7.0]
1649043764;[4.0,  5.0]
1649043765;[7.0]
1649043766;[4.0,  5.0]
1649043767;[7.0,  12.0,  12.0]
1649043768;[6.0]
1649043770;[4.0,  5.0,  12.0,  4.0]
1649043772;[4.0]
1649043773;[7.0,  5.0]
1649043777;[12.0,  3.0]
1649043778;[5.0]
1649043779;[12.0,  12.0]
1649043781;[12.0,  3.0]
1649043782;[12.0,  6.0]
1649043783;[4.0]
1649043785;[13.0,  4.0]
1649043786;[12.0]
1649043788;[6.0,  8.0]
1649043789;[12.0,  38.0]
1649043790;[5.0,  6.0,  8.0,  7.0,  5.0]
1649043793;[8.0,  6.0,  7.0]
1649043794;[4.0,  8.0]
1649043795;[12.0]
1649043796;[12.0]
1649043797;[5.0]
1649043798;[12.0]
1649043799;[12.0]
1649043800;[12.0,  12.0]
1649043801;[13.0]
1649043802;[5.0]
1649043804;[4.0]
1649043805;[6.0,  12.0,  4.0]
1649043806;[2.0]
1649043809;[12.0]
1649043811;[12.0]
