ID,Offboarding,Onboarding,Time,Zone,x_pos,y_pos
1185,False,True,1652100125,243,17.0,5
1186,False,True,1652100125,285,20.0,5
1187,False,True,1652100125,122,8.0,10
1188,False,True,1652100125,191,13.0,9
1189,False,True,1652100125,104,7.0,6
1191,False,True,1652100125,40,2.0,12
1193,False,True,1652100125,211,15.0,1
1195,False,True,1652100125,258,18.0,6
1197,False,True,1652100125,215,15.0,5
1199,False,True,1652100125,242,17.0,4
1203,False,True,1652100125,156,11.0,2
1206,False,True,1652100125,297,21.0,3
1208,False,True,1652100125,158,11.0,4
1211,False,True,1652100125,105,7.0,7
1212,False,True,1652100125,89,6.0,5
1213,False,True,1652100125,131,9.0,5
1216,False,True,1652100125,102,7.0,4
1217,False,True,1652100125,54,3.0,12
1218,False,True,1652100125,127,9.0,1
1220,False,True,1652100125,53,3.0,11
1221,False,True,1652100125,86,6.0,2
1223,False,True,1652100125,10,0.0,10
1224,False,True,1652100125,51,3.0,9
1225,False,True,1652100125,37,2.0,9
1226,False,True,1652100125,129,9.0,3
1228,False,True,1652100125,130,9.0,4
1229,False,True,1652100125,88,6.0,4
1232,False,True,1652100125,50,3.0,8
1233,False,True,1652100125,38,2.0,10
1235,False,True,1652100125,24,1.0,10
1238,False,True,1652100125,50,3.0,8
1239,False,True,1652100125,45,3.0,3
1240,False,True,1652100125,65,4.0,9
1242,False,True,1652100125,37,2.0,9
1243,False,True,1652100125,22,1.0,8
1244,False,True,1652100125,45,3.0,3
1246,False,True,1652100125,47,3.0,5
1247,False,True,1652100125,46,3.0,4
1248,False,True,1652100125,8,0.0,8
1249,False,True,1652100125,18,1.0,4
1250,True,False,1652100125,447,31.0,13
1251,False,True,1652100125,6,0.0,6
1252,False,True,1652100125,5,0.0,5
1084,True,False,1652100126,368,26.0,4
1129,True,False,1652100126,792,56.0,8
1135,True,False,1652100126,106,7.0,8
1194,True,False,1652100126,107,7.0,9
1200,True,False,1652100126,50,3.0,8
1201,True,False,1652100126,138,9.0,12
1205,True,False,1652100126,289,20.0,9
1222,True,False,1652100126,190,13.0,8
1230,True,False,1652100126,276,19.0,10
1241,True,False,1652100126,404,28.0,12
1245,True,False,1652100126,236,16.0,12
1250,True,False,1652100126,432,30.0,12
1016,False,True,1652100126,669,47.0,11
1017,False,True,1652100126,430,30.0,10
1019,False,True,1652100126,804,57.0,6
1024,False,True,1652100126,842,60.0,2
1030,False,True,1652100126,737,52.0,9
