ID,Offboarding,Onboarding,Time,Zone,x_pos,y_pos
1038,True,False,1652104047,277,19.0,11
1039,True,False,1652104047,235,16.0,11
1040,True,False,1652104047,752,53.0,10
1042,True,False,1652104047,27,1.0,13
1043,True,False,1652104047,304,21.0,10
1044,True,False,1652104047,611,43.0,9
1046,True,False,1652104047,137,9.0,11
1047,True,False,1652104047,95,6.0,11
1048,True,False,1652104047,24,1.0,10
1049,True,False,1652104047,291,20.0,11
1050,True,False,1652104047,819,58.0,7
1052,True,False,1652104047,306,21.0,12
1053,True,False,1652104047,138,9.0,12
1054,True,False,1652104047,795,56.0,11
1055,True,False,1652104047,138,9.0,12
1058,True,False,1652104047,81,5.0,11
1059,True,False,1652104047,165,11.0,11
1060,True,False,1652104047,346,24.0,10
1061,True,False,1652104047,263,18.0,11
1066,True,False,1652104047,39,2.0,11
1067,True,False,1652104047,320,22.0,12
1069,True,False,1652104047,614,43.0,12
1070,True,False,1652104047,670,47.0,12
1071,True,False,1652104047,752,53.0,10
1072,True,False,1652104047,165,11.0,11
1073,True,False,1652104047,151,10.0,11
1074,True,False,1652104047,738,52.0,10
1075,True,False,1652104047,53,3.0,11
1076,True,False,1652104047,264,18.0,12
1077,True,False,1652104047,347,24.0,11
1078,True,False,1652104047,276,19.0,10
1080,True,False,1652104047,585,41.0,11
1081,True,False,1652104047,66,4.0,10
1082,True,False,1652104047,835,59.0,9
1083,True,False,1652104047,167,11.0,13
1087,True,False,1652104047,68,4.0,12
1088,True,False,1652104047,820,58.0,8
1089,True,False,1652104047,264,18.0,12
1090,True,False,1652104047,361,25.0,11
1091,True,False,1652104047,277,19.0,11
1092,True,False,1652104047,684,48.0,12
1093,True,False,1652104047,782,55.0,12
1095,True,False,1652104047,290,20.0,10
1096,True,False,1652104047,832,59.0,6
1100,True,False,1652104047,66,4.0,10
1101,True,False,1652104047,137,9.0,11
1102,True,False,1652104047,834,59.0,8
1103,True,False,1652104047,305,21.0,11
1104,True,False,1652104047,69,4.0,13
1105,True,False,1652104047,390,27.0,12
1106,True,False,1652104047,696,49.0,10
1112,True,False,1652104047,376,26.0,12
1113,True,False,1652104047,52,3.0,10
1114,True,False,1652104047,290,20.0,10
1115,True,False,1652104047,780,55.0,10
1116,True,False,1652104047,834,59.0,8
1119,True,False,1652104047,712,50.0,12
1120,True,False,1652104047,82,5.0,12
1121,True,False,1652104047,848,60.0,8
1124,True,False,1652104047,402,28.0,10
1125,True,False,1652104047,862,61.0,8
1126,True,False,1652104047,795,56.0,11
1127,True,False,1652104047,862,61.0,8
1129,True,False,1652104047,96,6.0,12
1130,True,False,1652104047,877,62.0,9
1132,True,False,1652104047,306,21.0,12
1135,True,False,1652104047,96,6.0,12
1137,True,False,1652104047,97,6.0,13
1142,True,False,1652104047,12,0.0,12
1143,True,False,1652104047,907,64.0,11
1144,True,False,1652104047,907,64.0,11
1145,True,False,1652104047,907,64.0,11
1146,True,False,1652104047,11,0.0,11
1150,True,False,1652104047,13,0.0,13
1001,False,True,1652104047,101,7.0,3
1004,False,True,1652104047,213,15.0,3
1006,False,True,1652104047,108,7.0,10
1008,False,True,1652104047,73,5.0,3
1011,False,True,1652104047,66,4.0,10
1012,False,True,1652104047,57,4.0,1
1013,False,True,1652104047,73,5.0,3
1016,False,True,1652104047,71,5.0,1
1026,False,True,1652104047,44,3.0,2
1027,False,True,1652104047,57,4.0,1
1036,False,True,1652104047,102,7.0,4
1045,False,True,1652104047,29,2.0,1
1056,False,True,1652104047,44,3.0,2
1057,False,True,1652104047,58,4.0,2
1063,False,True,1652104047,89,6.0,5
1064,False,True,1652104047,106,7.0,8
1065,False,True,1652104047,45,3.0,3
1079,False,True,1652104047,45,3.0,3
1085,False,True,1652104047,77,5.0,7
1086,False,True,1652104047,44,3.0,2
1097,False,True,1652104047,50,3.0,8
1107,False,True,1652104047,58,4.0,2
1108,False,True,1652104047,30,2.0,2
1109,False,True,1652104047,59,4.0,3
1110,False,True,1652104047,45,3.0,3
1117,False,True,1652104047,15,1.0,1
1122,False,True,1652104047,29,2.0,1
1128,False,True,1652104047,44,3.0,2
1133,False,True,1652104047,15,1.0,1
1134,False,True,1652104047,63,4.0,7
1138,False,True,1652104047,17,1.0,3
1139,False,True,1652104047,33,2.0,5
1140,False,True,1652104047,34,2.0,6
1141,False,True,1652104047,16,1.0,2
1147,False,True,1652104047,17,1.0,3
1148,False,True,1652104047,12,0.0,12
1149,False,True,1652104047,16,1.0,2
1151,False,True,1652104047,17,1.0,3
1152,False,True,1652104047,16,1.0,2
1153,True,False,1652104047,937,66.0,13
1154,True,False,1652104047,13,0.0,13
1155,True,False,1652104047,937,66.0,13
1156,True,False,1652104047,937,66.0,13
1157,False,True,1652104047,2,0.0,2
1002,True,False,1652104048,818,58.0,6
1003,True,False,1652104048,696,49.0,10
1015,True,False,1652104048,123,8.0,11
1017,True,False,1652104048,10,0.0,10
1018,True,False,1652104048,233,16.0,9
1019,True,False,1652104048,698,49.0,12
1020,True,False,1652104048,277,19.0,11
1022,True,False,1652104048,123,8.0,11
1023,True,False,1652104048,26,1.0,12
1024,True,False,1652104048,151,10.0,11
1025,True,False,1652104048,248,17.0,10
1029,True,False,1652104048,193,13.0,11
1030,True,False,1652104048,361,25.0,11
1031,True,False,1652104048,724,51.0,10
1032,True,False,1652104048,304,21.0,10
1033,True,False,1652104048,613,43.0,11
1034,True,False,1652104048,152,10.0,12
1035,True,False,1652104048,738,52.0,10
1037,True,False,1652104048,262,18.0,10
1038,True,False,1652104048,277,19.0,11
1039,True,False,1652104048,235,16.0,11
1040,True,False,1652104048,752,53.0,10
1042,True,False,1652104048,40,2.0,12
1043,True,False,1652104048,290,20.0,10
1044,True,False,1652104048,611,43.0,9
1046,True,False,1652104048,137,9.0,11
1047,True,False,1652104048,82,5.0,12
1048,True,False,1652104048,10,0.0,10
1049,True,False,1652104048,292,20.0,12
1050,True,False,1652104048,819,58.0,7
1052,True,False,1652104048,320,22.0,12
1053,True,False,1652104048,138,9.0,12
1054,True,False,1652104048,794,56.0,10
1055,True,False,1652104048,138,9.0,12
1058,True,False,1652104048,67,4.0,11
1059,True,False,1652104048,165,11.0,11
1060,True,False,1652104048,332,23.0,10
1061,True,False,1652104048,263,18.0,11
1066,True,False,1652104048,25,1.0,11
1067,True,False,1652104048,320,22.0,12
1069,True,False,1652104048,600,42.0,12
1070,True,False,1652104048,670,47.0,12
1071,True,False,1652104048,752,53.0,10
1072,True,False,1652104048,165,11.0,11
1073,True,False,1652104048,151,10.0,11
1074,True,False,1652104048,738,52.0,10
1075,True,False,1652104048,38,2.0,10
1076,True,False,1652104048,264,18.0,12
1077,True,False,1652104048,347,24.0,11
1078,True,False,1652104048,276,19.0,10
1080,True,False,1652104048,571,40.0,11
1081,True,False,1652104048,67,4.0,11
1082,True,False,1652104048,821,58.0,9
1083,True,False,1652104048,167,11.0,13
1087,True,False,1652104048,54,3.0,12
1088,True,False,1652104048,820,58.0,8
1089,True,False,1652104048,250,17.0,12
1090,True,False,1652104048,347,24.0,11
1091,True,False,1652104048,277,19.0,11
1092,True,False,1652104048,684,48.0,12
1093,True,False,1652104048,768,54.0,12
1095,True,False,1652104048,290,20.0,10
1096,True,False,1652104048,832,59.0,6
1100,True,False,1652104048,66,4.0,10
1101,True,False,1652104048,137,9.0,11
1102,True,False,1652104048,834,59.0,8
1103,True,False,1652104048,306,21.0,12
1104,True,False,1652104048,68,4.0,12
1105,True,False,1652104048,391,27.0,13
1106,True,False,1652104048,682,48.0,10
1112,True,False,1652104048,362,25.0,12
1113,True,False,1652104048,38,2.0,10
1114,True,False,1652104048,291,20.0,11
1115,True,False,1652104048,780,55.0,10
1116,True,False,1652104048,834,59.0,8
1119,True,False,1652104048,712,50.0,12
1120,True,False,1652104048,68,4.0,12
1121,True,False,1652104048,834,59.0,8
1124,True,False,1652104048,402,28.0,10
1125,True,False,1652104048,848,60.0,8
1126,True,False,1652104048,781,55.0,11
1127,True,False,1652104048,848,60.0,8
1129,True,False,1652104048,82,5.0,12
1130,True,False,1652104048,862,61.0,8
1132,True,False,1652104048,305,21.0,11
1135,True,False,1652104048,96,6.0,12
1137,True,False,1652104048,96,6.0,12
1142,True,False,1652104048,938,67.0,0
1143,True,False,1652104048,892,63.0,10
1144,True,False,1652104048,892,63.0,10
1145,True,False,1652104048,892,63.0,10
1146,True,False,1652104048,11,0.0,11
1150,True,False,1652104048,13,0.0,13
1153,True,False,1652104048,922,65.0,12
1154,True,False,1652104048,13,0.0,13
1155,True,False,1652104048,922,65.0,12
1156,True,False,1652104048,922,65.0,12
1001,False,True,1652104048,115,8.0,3
1004,False,True,1652104048,213,15.0,3
1006,False,True,1652104048,108,7.0,10
1008,False,True,1652104048,73,5.0,3
1011,False,True,1652104048,66,4.0,10
1012,False,True,1652104048,57,4.0,1
1013,False,True,1652104048,73,5.0,3
1016,False,True,1652104048,71,5.0,1
1026,False,True,1652104048,43,3.0,1
1027,False,True,1652104048,57,4.0,1
1036,False,True,1652104048,117,8.0,5
1045,False,True,1652104048,29,2.0,1
1056,False,True,1652104048,44,3.0,2
1057,False,True,1652104048,44,3.0,2
1063,False,True,1652104048,89,6.0,5
1064,False,True,1652104048,106,7.0,8
1065,False,True,1652104048,45,3.0,3
1079,False,True,1652104048,45,3.0,3
1085,False,True,1652104048,77,5.0,7
1086,False,True,1652104048,44,3.0,2
1097,False,True,1652104048,50,3.0,8
1107,False,True,1652104048,58,4.0,2
1108,False,True,1652104048,30,2.0,2
1109,False,True,1652104048,59,4.0,3
1110,False,True,1652104048,45,3.0,3
1117,False,True,1652104048,15,1.0,1
1122,False,True,1652104048,44,3.0,2
1128,False,True,1652104048,58,4.0,2
1133,False,True,1652104048,30,2.0,2
1134,False,True,1652104048,78,5.0,8
1138,False,True,1652104048,17,1.0,3
1139,False,True,1652104048,47,3.0,5
1140,False,True,1652104048,48,3.0,6
1141,False,True,1652104048,30,2.0,2
1147,False,True,1652104048,17,1.0,3
1148,False,True,1652104048,938,67.0,0
1149,False,True,1652104048,17,1.0,3
1151,False,True,1652104048,31,2.0,3
1152,False,True,1652104048,30,2.0,2
1157,False,True,1652104048,16,1.0,2
1158,True,False,1652104048,937,66.0,13
1159,False,True,1652104048,3,0.0,3
1002,True,False,1652104049,818,58.0,6
1003,True,False,1652104049,682,48.0,10
1015,True,False,1652104049,137,9.0,11
1017,True,False,1652104049,11,0.0,11
1018,True,False,1652104049,233,16.0,9
1019,True,False,1652104049,711,50.0,11
1020,True,False,1652104049,262,18.0,10
1022,True,False,1652104049,137,9.0,11
1023,True,False,1652104049,26,1.0,12
1024,True,False,1652104049,151,10.0,11
1025,True,False,1652104049,248,17.0,10
1029,True,False,1652104049,179,12.0,11
1030,True,False,1652104049,347,24.0,11
1031,True,False,1652104049,710,50.0,10
1032,True,False,1652104049,304,21.0,10
1033,True,False,1652104049,599,42.0,11
1034,True,False,1652104049,138,9.0,12
1035,True,False,1652104049,724,51.0,10
1037,True,False,1652104049,262,18.0,10
1038,True,False,1652104049,263,18.0,11
1039,True,False,1652104049,221,15.0,11
1040,True,False,1652104049,738,52.0,10
1042,True,False,1652104049,40,2.0,12
1043,True,False,1652104049,290,20.0,10
1044,True,False,1652104049,611,43.0,9
1046,True,False,1652104049,137,9.0,11
1047,True,False,1652104049,82,5.0,12
1048,True,False,1652104049,9,0.0,9
1049,True,False,1652104049,277,19.0,11
1050,True,False,1652104049,819,58.0,7
1052,True,False,1652104049,320,22.0,12
1053,True,False,1652104049,138,9.0,12
1054,True,False,1652104049,781,55.0,11
1055,True,False,1652104049,124,8.0,12
1058,True,False,1652104049,81,5.0,11
1059,True,False,1652104049,165,11.0,11
1060,True,False,1652104049,318,22.0,10
1061,True,False,1652104049,263,18.0,11
1066,True,False,1652104049,25,1.0,11
1067,True,False,1652104049,319,22.0,11
1069,True,False,1652104049,586,41.0,12
1070,True,False,1652104049,656,46.0,12
1071,True,False,1652104049,738,52.0,10
1072,True,False,1652104049,151,10.0,11
1073,True,False,1652104049,136,9.0,10
1074,True,False,1652104049,738,52.0,10
1075,True,False,1652104049,38,2.0,10
1076,True,False,1652104049,263,18.0,11
1077,True,False,1652104049,333,23.0,11
1078,True,False,1652104049,262,18.0,10
1080,True,False,1652104049,557,39.0,11
1081,True,False,1652104049,81,5.0,11
1082,True,False,1652104049,821,58.0,9
1083,True,False,1652104049,180,12.0,12
1087,True,False,1652104049,53,3.0,11
1088,True,False,1652104049,833,59.0,7
1089,True,False,1652104049,250,17.0,12
1090,True,False,1652104049,333,23.0,11
1091,True,False,1652104049,277,19.0,11
1092,True,False,1652104049,670,47.0,12
1093,True,False,1652104049,754,53.0,12
1095,True,False,1652104049,276,19.0,10
1096,True,False,1652104049,832,59.0,6
1100,True,False,1652104049,66,4.0,10
1101,True,False,1652104049,123,8.0,11
1102,True,False,1652104049,834,59.0,8
1103,True,False,1652104049,306,21.0,12
1104,True,False,1652104049,69,4.0,13
1105,True,False,1652104049,405,28.0,13
1106,True,False,1652104049,668,47.0,10
1112,True,False,1652104049,362,25.0,12
1113,True,False,1652104049,24,1.0,10
1114,True,False,1652104049,291,20.0,11
1115,True,False,1652104049,780,55.0,10
1116,True,False,1652104049,834,59.0,8
1119,True,False,1652104049,698,49.0,12
1120,True,False,1652104049,68,4.0,12
1121,True,False,1652104049,833,59.0,7
1124,True,False,1652104049,388,27.0,10
1125,True,False,1652104049,835,59.0,9
1126,True,False,1652104049,767,54.0,11
1127,True,False,1652104049,849,60.0,9
1129,True,False,1652104049,82,5.0,12
1130,True,False,1652104049,848,60.0,8
1132,True,False,1652104049,305,21.0,11
1135,True,False,1652104049,96,6.0,12
1137,True,False,1652104049,96,6.0,12
1143,True,False,1652104049,877,62.0,9
1144,True,False,1652104049,877,62.0,9
1145,True,False,1652104049,877,62.0,9
1146,True,False,1652104049,11,0.0,11
1150,True,False,1652104049,13,0.0,13
1153,True,False,1652104049,907,64.0,11
1154,True,False,1652104049,13,0.0,13
1155,True,False,1652104049,907,64.0,11
1156,True,False,1652104049,907,64.0,11
1158,True,False,1652104049,922,65.0,12
1001,False,True,1652104049,129,9.0,3
1004,False,True,1652104049,213,15.0,3
1006,False,True,1652104049,122,8.0,10
1008,False,True,1652104049,73,5.0,3
1011,False,True,1652104049,66,4.0,10
1012,False,True,1652104049,57,4.0,1
1013,False,True,1652104049,73,5.0,3
1016,False,True,1652104049,71,5.0,1
1026,False,True,1652104049,44,3.0,2
1027,False,True,1652104049,71,5.0,1
1036,False,True,1652104049,117,8.0,5
1045,False,True,1652104049,29,2.0,1
1056,False,True,1652104049,44,3.0,2
1057,False,True,1652104049,44,3.0,2
1063,False,True,1652104049,89,6.0,5
1064,False,True,1652104049,106,7.0,8
1065,False,True,1652104049,59,4.0,3
1079,False,True,1652104049,45,3.0,3
1085,False,True,1652104049,91,6.0,7
1086,False,True,1652104049,58,4.0,2
1097,False,True,1652104049,64,4.0,8
1107,False,True,1652104049,44,3.0,2
1108,False,True,1652104049,30,2.0,2
1109,False,True,1652104049,73,5.0,3
1110,False,True,1652104049,59,4.0,3
1117,False,True,1652104049,16,1.0,2
1122,False,True,1652104049,44,3.0,2
1128,False,True,1652104049,58,4.0,2
1133,False,True,1652104049,30,2.0,2
1134,False,True,1652104049,77,5.0,7
1138,False,True,1652104049,17,1.0,3
1139,False,True,1652104049,62,4.0,6
1140,False,True,1652104049,48,3.0,6
1141,False,True,1652104049,30,2.0,2
1147,False,True,1652104049,17,1.0,3
1149,False,True,1652104049,17,1.0,3
1151,False,True,1652104049,45,3.0,3
1152,False,True,1652104049,30,2.0,2
1157,False,True,1652104049,30,2.0,2
1159,False,True,1652104049,17,1.0,3
1160,True,False,1652104049,937,66.0,13
1161,True,False,1652104049,937,66.0,13
1162,True,False,1652104049,937,66.0,13
1163,False,True,1652104049,3,0.0,3
1002,True,False,1652104050,818,58.0,6
1003,True,False,1652104050,669,47.0,11
1015,True,False,1652104050,137,9.0,11
1017,True,False,1652104050,11,0.0,11
1018,True,False,1652104050,219,15.0,9
1019,True,False,1652104050,697,49.0,11
1020,True,False,1652104050,247,17.0,9
1022,True,False,1652104050,123,8.0,11
1023,True,False,1652104050,26,1.0,12
1024,True,False,1652104050,151,10.0,11
1025,True,False,1652104050,234,16.0,10
1029,True,False,1652104050,179,12.0,11
1030,True,False,1652104050,333,23.0,11
1031,True,False,1652104050,709,50.0,9
1032,True,False,1652104050,304,21.0,10
1033,True,False,1652104050,599,42.0,11
1034,True,False,1652104050,138,9.0,12
1035,True,False,1652104050,710,50.0,10
1037,True,False,1652104050,248,17.0,10
1038,True,False,1652104050,249,17.0,11
1039,True,False,1652104050,221,15.0,11
1040,True,False,1652104050,751,53.0,9
1042,True,False,1652104050,40,2.0,12
1043,True,False,1652104050,290,20.0,10
1044,True,False,1652104050,611,43.0,9
1046,True,False,1652104050,137,9.0,11
1047,True,False,1652104050,82,5.0,12
1048,True,False,1652104050,9,0.0,9
1049,True,False,1652104050,277,19.0,11
1050,True,False,1652104050,819,58.0,7
1052,True,False,1652104050,306,21.0,12
1053,True,False,1652104050,138,9.0,12
1054,True,False,1652104050,781,55.0,11
1055,True,False,1652104050,124,8.0,12
1058,True,False,1652104050,95,6.0,11
1059,True,False,1652104050,151,10.0,11
1060,True,False,1652104050,318,22.0,10
1061,True,False,1652104050,248,17.0,10
1066,True,False,1652104050,25,1.0,11
1067,True,False,1652104050,305,21.0,11
1069,True,False,1652104050,586,41.0,12
1070,True,False,1652104050,642,45.0,12
1071,True,False,1652104050,724,51.0,10
1072,True,False,1652104050,137,9.0,11
1073,True,False,1652104050,136,9.0,10
1074,True,False,1652104050,725,51.0,11
1075,True,False,1652104050,38,2.0,10
1076,True,False,1652104050,263,18.0,11
1077,True,False,1652104050,319,22.0,11
1078,True,False,1652104050,262,18.0,10
1080,True,False,1652104050,556,39.0,10
1081,True,False,1652104050,81,5.0,11
1082,True,False,1652104050,808,57.0,10
1083,True,False,1652104050,180,12.0,12
1087,True,False,1652104050,53,3.0,11
1088,True,False,1652104050,833,59.0,7
1089,True,False,1652104050,250,17.0,12
1090,True,False,1652104050,318,22.0,10
1091,True,False,1652104050,277,19.0,11
1092,True,False,1652104050,669,47.0,11
1093,True,False,1652104050,753,53.0,11
1095,True,False,1652104050,277,19.0,11
1096,True,False,1652104050,832,59.0,6
1100,True,False,1652104050,52,3.0,10
1101,True,False,1652104050,123,8.0,11
1102,True,False,1652104050,834,59.0,8
1103,True,False,1652104050,292,20.0,12
1104,True,False,1652104050,69,4.0,13
1105,True,False,1652104050,391,27.0,13
1106,True,False,1652104050,654,46.0,10
1112,True,False,1652104050,348,24.0,12
1113,True,False,1652104050,24,1.0,10
1114,True,False,1652104050,277,19.0,11
1115,True,False,1652104050,765,54.0,9
1116,True,False,1652104050,820,58.0,8
1119,True,False,1652104050,684,48.0,12
1120,True,False,1652104050,67,4.0,11
1121,True,False,1652104050,833,59.0,7
1124,True,False,1652104050,374,26.0,10
1125,True,False,1652104050,821,58.0,9
1126,True,False,1652104050,753,53.0,11
1127,True,False,1652104050,835,59.0,9
1129,True,False,1652104050,82,5.0,12
1130,True,False,1652104050,848,60.0,8
1132,True,False,1652104050,305,21.0,11
1135,True,False,1652104050,97,6.0,13
1137,True,False,1652104050,96,6.0,12
1143,True,False,1652104050,862,61.0,8
1144,True,False,1652104050,862,61.0,8
1145,True,False,1652104050,862,61.0,8
1146,True,False,1652104050,938,67.0,0
1150,True,False,1652104050,26,1.0,12
1153,True,False,1652104050,892,63.0,10
1154,True,False,1652104050,13,0.0,13
1155,True,False,1652104050,892,63.0,10
1156,True,False,1652104050,892,63.0,10
1158,True,False,1652104050,907,64.0,11
1160,True,False,1652104050,922,65.0,12
1161,True,False,1652104050,922,65.0,12
1162,True,False,1652104050,922,65.0,12
1001,False,True,1652104050,143,10.0,3
1004,False,True,1652104050,213,15.0,3
1006,False,True,1652104050,122,8.0,10
1008,False,True,1652104050,73,5.0,3
1011,False,True,1652104050,66,4.0,10
1012,False,True,1652104050,57,4.0,1
1013,False,True,1652104050,86,6.0,2
1016,False,True,1652104050,71,5.0,1
1026,False,True,1652104050,44,3.0,2
1027,False,True,1652104050,71,5.0,1
1036,False,True,1652104050,117,8.0,5
1045,False,True,1652104050,29,2.0,1
1056,False,True,1652104050,58,4.0,2
1057,False,True,1652104050,30,2.0,2
1063,False,True,1652104050,89,6.0,5
1064,False,True,1652104050,119,8.0,7
1065,False,True,1652104050,59,4.0,3
1079,False,True,1652104050,45,3.0,3
1085,False,True,1652104050,77,5.0,7
1086,False,True,1652104050,58,4.0,2
1097,False,True,1652104050,79,5.0,9
1107,False,True,1652104050,44,3.0,2
1108,False,True,1652104050,30,2.0,2
1109,False,True,1652104050,73,5.0,3
1110,False,True,1652104050,59,4.0,3
1117,False,True,1652104050,30,2.0,2
1122,False,True,1652104050,44,3.0,2
1128,False,True,1652104050,58,4.0,2
1133,False,True,1652104050,30,2.0,2
1134,False,True,1652104050,77,5.0,7
1138,False,True,1652104050,16,1.0,2
1139,False,True,1652104050,62,4.0,6
1140,False,True,1652104050,62,4.0,6
1141,False,True,1652104050,31,2.0,3
1147,False,True,1652104050,17,1.0,3
1149,False,True,1652104050,17,1.0,3
1151,False,True,1652104050,45,3.0,3
1152,False,True,1652104050,30,2.0,2
1157,False,True,1652104050,30,2.0,2
1159,False,True,1652104050,30,2.0,2
1163,False,True,1652104050,17,1.0,3
1164,True,False,1652104050,937,66.0,13
1165,False,True,1652104050,9,0.0,9
1002,True,False,1652104051,818,58.0,6
1003,True,False,1652104051,656,46.0,12
1015,True,False,1652104051,123,8.0,11
1017,True,False,1652104051,10,0.0,10
1018,True,False,1652104051,205,14.0,9
1019,True,False,1652104051,697,49.0,11
1020,True,False,1652104051,247,17.0,9
1022,True,False,1652104051,123,8.0,11
1023,True,False,1652104051,26,1.0,12
1024,True,False,1652104051,151,10.0,11
1025,True,False,1652104051,220,15.0,10
1029,True,False,1652104051,165,11.0,11
1030,True,False,1652104051,319,22.0,11
1031,True,False,1652104051,708,50.0,8
1032,True,False,1652104051,304,21.0,10
1033,True,False,1652104051,585,41.0,11
1034,True,False,1652104051,124,8.0,12
1035,True,False,1652104051,696,49.0,10
1037,True,False,1652104051,248,17.0,10
1038,True,False,1652104051,249,17.0,11
1039,True,False,1652104051,221,15.0,11
1040,True,False,1652104051,737,52.0,9
1042,True,False,1652104051,40,2.0,12
1043,True,False,1652104051,275,19.0,9
1044,True,False,1652104051,611,43.0,9
1046,True,False,1652104051,137,9.0,11
1047,True,False,1652104051,96,6.0,12
1048,True,False,1652104051,9,0.0,9
1049,True,False,1652104051,263,18.0,11
1050,True,False,1652104051,819,58.0,7
1052,True,False,1652104051,306,21.0,12
1053,True,False,1652104051,138,9.0,12
1054,True,False,1652104051,781,55.0,11
1055,True,False,1652104051,125,8.0,13
1058,True,False,1652104051,82,5.0,12
1059,True,False,1652104051,151,10.0,11
1060,True,False,1652104051,318,22.0,10
1061,True,False,1652104051,248,17.0,10
1066,True,False,1652104051,25,1.0,11
1067,True,False,1652104051,305,21.0,11
1069,True,False,1652104051,586,41.0,12
1070,True,False,1652104051,628,44.0,12
1071,True,False,1652104051,710,50.0,10
1072,True,False,1652104051,122,8.0,10
1073,True,False,1652104051,136,9.0,10
1074,True,False,1652104051,711,50.0,11
1075,True,False,1652104051,24,1.0,10
1076,True,False,1652104051,263,18.0,11
1077,True,False,1652104051,319,22.0,11
1078,True,False,1652104051,262,18.0,10
1080,True,False,1652104051,556,39.0,10
1081,True,False,1652104051,81,5.0,11
1082,True,False,1652104051,808,57.0,10
1083,True,False,1652104051,166,11.0,12
1087,True,False,1652104051,38,2.0,10
1088,True,False,1652104051,833,59.0,7
1089,True,False,1652104051,236,16.0,12
1090,True,False,1652104051,318,22.0,10
1091,True,False,1652104051,277,19.0,11
1092,True,False,1652104051,670,47.0,12
1093,True,False,1652104051,752,53.0,10
1095,True,False,1652104051,277,19.0,11
1096,True,False,1652104051,833,59.0,7
1100,True,False,1652104051,52,3.0,10
1101,True,False,1652104051,123,8.0,11
1102,True,False,1652104051,820,58.0,8
1103,True,False,1652104051,278,19.0,12
1104,True,False,1652104051,69,4.0,13
1105,True,False,1652104051,390,27.0,12
1106,True,False,1652104051,655,46.0,11
1112,True,False,1652104051,334,23.0,12
1113,True,False,1652104051,24,1.0,10
1114,True,False,1652104051,277,19.0,11
1115,True,False,1652104051,751,53.0,9
1116,True,False,1652104051,834,59.0,8
1119,True,False,1652104051,684,48.0,12
1120,True,False,1652104051,67,4.0,11
1121,True,False,1652104051,833,59.0,7
1124,True,False,1652104051,374,26.0,10
1125,True,False,1652104051,807,57.0,9
1126,True,False,1652104051,739,52.0,11
1127,True,False,1652104051,821,58.0,9
1129,True,False,1652104051,82,5.0,12
1130,True,False,1652104051,834,59.0,8
1132,True,False,1652104051,305,21.0,11
1135,True,False,1652104051,97,6.0,13
1137,True,False,1652104051,96,6.0,12
1143,True,False,1652104051,848,60.0,8
1144,True,False,1652104051,848,60.0,8
1145,True,False,1652104051,848,60.0,8
1150,True,False,1652104051,26,1.0,12
1153,True,False,1652104051,877,62.0,9
1154,True,False,1652104051,13,0.0,13
1155,True,False,1652104051,877,62.0,9
1156,True,False,1652104051,877,62.0,9
1158,True,False,1652104051,892,63.0,10
1160,True,False,1652104051,907,64.0,11
1161,True,False,1652104051,907,64.0,11
1162,True,False,1652104051,907,64.0,11
1164,True,False,1652104051,922,65.0,12
1001,False,True,1652104051,143,10.0,3
1004,False,True,1652104051,227,16.0,3
1006,False,True,1652104051,122,8.0,10
1008,False,True,1652104051,74,5.0,4
1011,False,True,1652104051,66,4.0,10
1012,False,True,1652104051,57,4.0,1
1013,False,True,1652104051,86,6.0,2
1016,False,True,1652104051,71,5.0,1
1026,False,True,1652104051,44,3.0,2
1027,False,True,1652104051,71,5.0,1
1036,False,True,1652104051,117,8.0,5
1045,False,True,1652104051,29,2.0,1
1056,False,True,1652104051,58,4.0,2
1057,False,True,1652104051,15,1.0,1
1063,False,True,1652104051,89,6.0,5
1064,False,True,1652104051,119,8.0,7
1065,False,True,1652104051,59,4.0,3
1079,False,True,1652104051,45,3.0,3
1085,False,True,1652104051,64,4.0,8
1086,False,True,1652104051,58,4.0,2
1097,False,True,1652104051,79,5.0,9
1107,False,True,1652104051,44,3.0,2
1108,False,True,1652104051,30,2.0,2
1109,False,True,1652104051,73,5.0,3
1110,False,True,1652104051,73,5.0,3
1117,False,True,1652104051,43,3.0,1
1122,False,True,1652104051,44,3.0,2
1128,False,True,1652104051,44,3.0,2
1133,False,True,1652104051,30,2.0,2
1134,False,True,1652104051,78,5.0,8
1138,False,True,1652104051,16,1.0,2
1139,False,True,1652104051,62,4.0,6
1140,False,True,1652104051,48,3.0,6
1141,False,True,1652104051,45,3.0,3
1147,False,True,1652104051,17,1.0,3
1149,False,True,1652104051,17,1.0,3
1151,False,True,1652104051,45,3.0,3
1152,False,True,1652104051,31,2.0,3
1157,False,True,1652104051,31,2.0,3
1159,False,True,1652104051,44,3.0,2
1163,False,True,1652104051,31,2.0,3
1165,False,True,1652104051,23,1.0,9
1166,True,False,1652104051,937,66.0,13
1167,False,True,1652104051,4,0.0,4
1002,True,False,1652104052,818,58.0,6
1003,True,False,1652104052,656,46.0,12
1015,True,False,1652104052,123,8.0,11
1017,True,False,1652104052,10,0.0,10
1018,True,False,1652104052,205,14.0,9
1019,True,False,1652104052,684,48.0,12
1020,True,False,1652104052,247,17.0,9
1022,True,False,1652104052,123,8.0,11
1023,True,False,1652104052,12,0.0,12
1024,True,False,1652104052,151,10.0,11
1025,True,False,1652104052,219,15.0,9
1029,True,False,1652104052,165,11.0,11
1030,True,False,1652104052,319,22.0,11
