1652066822;[13.0]
1652066824;[13.0]
1652066830;[13.0]
1652066831;[503.0]
1652066890;[13.0]
1652066891;[13.0]
1652066893;[13.0]
1652066894;[13.0,  13.0]
1652066896;[13.0]
1652066901;[13.0]
1652066904;[13.0]
1652066909;[13.0]
1652066914;[13.0,  13.0]
1652066919;[13.0]
1652066924;[13.0]
1652066926;[13.0]
1652066927;[13.0,  13.0]
1652066928;[13.0,  13.0]
1652066931;[13.0]
1652066935;[13.0]
1652066938;[13.0]
1652066943;[13.0]
1652066944;[13.0]
1652066947;[13.0]
1652066953;[13.0]
1652066967;[937.0]
1652066968;[937.0]
1652066972;[13.0]
1652066988;[13.0]
1652067008;[13.0]
1652067025;[13.0]
1652067066;[13.0]
1652067069;[13.0]
1652067071;[13.0]
1652067076;[13.0]
1652067079;[13.0]
1652067081;[13.0]
1652067083;[587.0]
1652067085;[13.0]
1652067086;[13.0]
1652067090;[13.0]
1652067100;[13.0]
1652067105;[13.0,  13.0]
1652067127;[447.0]
1652067130;[13.0]
1652067154;[13.0]
1652067156;[13.0]
1652067167;[13.0]
1652067169;[13.0]
1652067177;[13.0]
1652067178;[13.0]
1652067180;[13.0]
1652067185;[13.0]
1652067200;[13.0]
1652067217;[13.0]
1652067218;[13.0]
1652067222;[13.0]
1652067224;[13.0]
1652067228;[13.0]
1652067286;[13.0]
1652067292;[13.0]
1652067297;[517.0]
1652067299;[13.0,  517.0]
1652067300;[13.0]
1652067323;[13.0]
1652067327;[503.0]
1652067330;[433.0,  13.0,  517.0]
1652067333;[13.0]
1652067334;[895.0]
1652067339;[587.0,  615.0]
1652067340;[13.0]
1652067341;[881.0,  573.0,  615.0,  601.0]
1652067342;[895.0]
1652067343;[615.0,  615.0,  601.0]
1652067344;[867.0,  881.0]
1652067345;[615.0,  937.0,  881.0,  615.0,  881.0]
1652067346;[937.0,  475.0,  881.0]
1652067347;[615.0,  881.0,  937.0,  937.0]
1652067348;[573.0,  937.0]
1652067349;[615.0,  937.0,  461.0,  615.0,  867.0,  461.0]
1652067350;[937.0,  615.0,  937.0]
1652067351;[937.0,  615.0]
1652067352;[461.0,  937.0,  615.0]
1652067353;[937.0,  573.0,  937.0]
1652067354;[433.0,  937.0]
1652067355;[937.0,  937.0]
1652067356;[615.0,  587.0]
1652067357;[937.0,  545.0,  937.0]
1652067358;[461.0,  447.0,  937.0,  937.0]
1652067359;[601.0,  937.0,  937.0,  937.0]
1652067360;[937.0,  937.0,  447.0,  937.0]
1652067361;[937.0,  937.0,  923.0,  937.0,  923.0]
1652067362;[937.0,  433.0,  461.0,  937.0]
1652067363;[937.0,  937.0,  923.0,  937.0]
1652067364;[559.0,  517.0]
1652067365;[461.0,  937.0]
1652067366;[461.0,  937.0,  937.0,  587.0]
1652067367;[937.0,  853.0,  937.0]
1652067368;[937.0]
1652067369;[447.0,  461.0,  937.0]
1652067370;[923.0,  937.0]
1652067371;[447.0,  937.0,  937.0]
1652067372;[937.0,  461.0,  559.0,  475.0,  937.0]
1652067374;[447.0,  237.0,  937.0]
1652067375;[461.0]
1652067376;[937.0]
1652067377;[937.0,  937.0]
1652067378;[937.0]
1652067379;[937.0]
1652067380;[937.0,  937.0,  573.0,  461.0]
1652067381;[797.0,  461.0,  937.0]
1652067382;[573.0]
1652067383;[937.0,  937.0,  923.0,  937.0,  937.0,  937.0]
1652067384;[433.0,  937.0,  447.0]
1652067385;[937.0,  461.0,  937.0]
1652067386;[937.0]
1652067387;[937.0]
1652067388;[475.0,  447.0,  937.0,  573.0]
1652067389;[937.0,  937.0,  937.0]
1652067390;[447.0,  937.0]
1652067391;[531.0,  937.0,  937.0]
1652067392;[937.0,  937.0,  937.0]
1652067393;[937.0,  937.0]
1652067394;[937.0,  937.0]
1652067395;[937.0]
1652067396;[937.0,  937.0]
1652067397;[923.0,  937.0]
1652067398;[937.0,  937.0]
1652067399;[447.0,  937.0,  937.0]
1652067400;[937.0,  447.0,  937.0]
1652067402;[937.0,  447.0]
1652067403;[937.0,  937.0,  937.0]
1652067404;[937.0,  447.0]
1652067406;[937.0,  937.0,  461.0]
1652067407;[447.0,  937.0]
1652067408;[937.0,  937.0]
1652067409;[937.0,  461.0]
1652067410;[937.0,  629.0]
1652067411;[937.0,  937.0,  937.0]
1652067412;[447.0,  937.0]
1652067413;[937.0]
1652067414;[839.0,  937.0,  923.0]
1652067416;[573.0,  937.0]
1652067417;[937.0,  937.0,  937.0]
1652067418;[937.0,  461.0]
1652067419;[937.0,  937.0,  937.0,  937.0]
1652067420;[447.0,  937.0,  937.0]
1652067421;[447.0]
1652067422;[937.0,  447.0,  937.0]
1652067423;[937.0]
1652067424;[461.0]
1652067425;[447.0]
1652067426;[937.0,  447.0]
1652067427;[937.0,  923.0]
1652067428;[447.0,  447.0]
1652067430;[559.0,  447.0]
1652067432;[937.0,  937.0]
1652067433;[937.0,  923.0,  937.0,  447.0]
1652067434;[937.0]
1652067435;[573.0,  447.0]
1652067436;[937.0,  643.0,  13.0,  783.0]
1652067437;[237.0,  13.0,  545.0,  545.0,  139.0]
1652067438;[237.0,  937.0,  783.0,  13.0,  153.0,  643.0,  447.0,  643.0,  545.0,  881.0,  13.0,  237.0]
1652067439;[251.0,  153.0,  881.0,  13.0,  237.0,  531.0,  629.0,  13.0]
1652067440;[139.0,  937.0,  895.0,  783.0,  881.0,  531.0,  447.0,  629.0,  153.0,  461.0]
1652067441;[237.0,  937.0,  13.0,  139.0,  937.0,  13.0,  937.0,  895.0]
1652067442;[139.0,  643.0,  13.0,  937.0,  251.0,  13.0,  531.0,  881.0,  937.0,  643.0,  937.0]
1652067443;[447.0,  139.0,  545.0,  13.0,  251.0,  13.0,  937.0,  895.0,  153.0]
1652067444;[937.0,  139.0,  937.0,  237.0,  937.0,  895.0]
1652067445;[237.0,  139.0,  447.0,  937.0,  937.0]
1652067446;[937.0,  937.0]
1652067447;[13.0]
1652067448;[937.0,  937.0]
1652067449;[937.0,  937.0,  13.0,  937.0]
1652067451;[13.0,  13.0,  643.0,  937.0]
1652067452;[937.0]
1652067457;[13.0,  741.0]
1652067458;[517.0]
1652067461;[657.0]
1652067462;[475.0]
1652067467;[545.0,  447.0,  461.0]
1652067471;[937.0]
1652067472;[433.0]
1652067473;[517.0]
1652067474;[13.0]
1652067484;[629.0]
1652067489;[447.0]
1652067537;[587.0]
1652067568;[13.0]
1652067610;[13.0]
1652067641;[153.0]
1652067667;[937.0]
1652067670;[13.0]
1652067672;[13.0]
1652067676;[13.0]
1652067678;[13.0]
1652067681;[55.0,  643.0]
1652067687;[167.0]
1652067708;[937.0]
1652067716;[13.0]
1652067718;[937.0]
1652067720;[755.0]
1652067726;[867.0]
1652067731;[937.0]
1652067736;[13.0]
1652067738;[13.0]
1652067739;[937.0]
1652067744;[13.0]
1652067747;[13.0]
1652067748;[13.0]
1652067752;[13.0]
1652067755;[937.0]
1652067770;[13.0]
1652067773;[937.0]
1652067783;[937.0]
1652067786;[447.0]
1652067790;[489.0,  937.0]
1652067811;[937.0]
1652067844;[13.0]
1652067854;[13.0]
1652067859;[13.0]
1652067860;[937.0]
1652067861;[13.0,  461.0]
1652067863;[433.0]
1652067865;[195.0,  223.0]
1652067866;[447.0,  447.0,  685.0,  209.0,  13.0,  83.0,  349.0]
1652067867;[699.0,  349.0,  13.0,  461.0,  447.0,  209.0,  587.0,  83.0,  195.0]
1652067868;[251.0,  937.0,  601.0,  447.0,  685.0,  461.0,  97.0,  13.0,  13.0,  699.0,  447.0,  587.0,  97.0]
1652067869;[349.0,  335.0,  601.0,  447.0,  349.0,  13.0,  937.0,  195.0,  195.0,  97.0,  13.0,  685.0,  195.0]
1652067870;[13.0,  461.0,  447.0,  209.0,  83.0,  447.0,  685.0,  937.0,  97.0,  13.0,  461.0,  97.0,  447.0,  587.0]
1652067871;[349.0,  601.0,  349.0,  195.0,  559.0,  937.0]
1652067872;[195.0,  349.0,  97.0,  13.0,  97.0,  587.0,  349.0,  209.0,  587.0,  13.0,  937.0]
1652067873;[13.0,  335.0,  461.0,  97.0,  97.0,  937.0,  461.0,  545.0]
1652067874;[195.0,  601.0,  587.0,  937.0,  433.0,  195.0,  461.0]
1652067875;[349.0,  13.0,  685.0,  13.0,  97.0,  335.0,  97.0,  419.0,  195.0]
1652067876;[13.0,  937.0,  937.0,  13.0,  937.0,  937.0,  573.0,  447.0]
1652067877;[587.0,  937.0,  937.0]
1652067878;[195.0,  559.0,  587.0,  937.0,  83.0,  13.0,  937.0,  937.0]
1652067879;[83.0,  195.0,  517.0,  937.0,  237.0,  447.0,  587.0]
1652067880;[937.0,  447.0,  573.0,  461.0]
1652067881;[69.0,  545.0,  937.0,  237.0]
1652067882;[937.0,  573.0,  937.0]
1652067883;[937.0,  391.0,  447.0,  517.0,  937.0,  937.0]
1652067884;[153.0]
1652067885;[937.0,  433.0,  937.0,  937.0]
1652067886;[489.0,  461.0]
1652067887;[461.0,  447.0]
1652067888;[447.0]
1652067889;[349.0]
1652067890;[573.0,  237.0,  937.0,  839.0,  937.0]
1652067891;[153.0,  461.0,  615.0]
1652067892;[937.0]
1652067893;[937.0,  937.0,  923.0]
1652067894;[447.0]
1652067896;[447.0,  237.0,  461.0,  461.0]
1652067897;[517.0,  461.0]
1652067898;[223.0,  433.0,  419.0]
1652067899;[937.0,  461.0]
1652067900;[937.0,  447.0]
1652067901;[237.0,  937.0]
1652067902;[937.0,  461.0]
1652067903;[447.0]
1652067904;[447.0,  937.0,  447.0]
1652067905;[475.0]
1652067906;[461.0,  237.0]
1652067907;[461.0,  111.0,  587.0]
1652067908;[433.0]
1652067909;[447.0]
1652067911;[461.0,  139.0]
1652067912;[559.0,  461.0]
1652067913;[447.0,  923.0]
1652067915;[545.0]
1652067916;[447.0]
1652067917;[461.0]
1652067919;[489.0]
1652067920;[447.0]
1652067922;[447.0]
1652067929;[447.0]
1652067937;[13.0]
1652067946;[545.0]
1652067953;[13.0]
1652067975;[13.0]
1652068026;[13.0]
1652068027;[13.0]
1652068031;[13.0]
1652068033;[13.0,  13.0]
1652068041;[13.0]
1652068057;[13.0]
1652068082;[909.0]
1652068118;[13.0]
1652068214;[13.0]
1652068220;[13.0]
1652068246;[517.0]
1652068352;[923.0]
1652068416;[447.0]
1652068495;[937.0]
1652068518;[97.0]
1652068527;[433.0]
1652068529;[937.0,  937.0]
1652068538;[97.0]
1652068542;[937.0]
1652068554;[433.0]
1652068559;[811.0]
1652068584;[587.0]
1652068628;[13.0]
1652068666;[13.0]
1652068693;[181.0]
1652068728;[13.0]
1652068758;[265.0,  279.0]
1652068888;[111.0]
1652069131;[13.0]
1652069136;[13.0]
1652069186;[923.0]
1652069214;[839.0]
1652069215;[741.0,  839.0]
1652069216;[741.0,  839.0]
1652069217;[839.0,  937.0,  937.0,  741.0,  713.0,  839.0]
1652069218;[727.0,  839.0,  937.0,  741.0]
1652069219;[937.0,  741.0,  937.0,  839.0,  937.0]
1652069220;[727.0,  839.0,  741.0]
1652069221;[741.0,  937.0,  937.0,  727.0,  937.0]
1652069222;[741.0,  825.0,  839.0,  937.0,  741.0,  937.0,  937.0]
1652069223;[839.0,  937.0,  937.0,  839.0,  937.0]
1652069224;[727.0,  937.0,  741.0,  839.0,  741.0]
1652069225;[937.0,  741.0,  937.0,  685.0,  741.0,  937.0,  839.0,  937.0]
1652069226;[839.0,  741.0]
1652069227;[937.0,  839.0,  839.0,  741.0]
1652069228;[937.0,  937.0,  937.0,  741.0,  937.0,  839.0]
1652069229;[937.0,  741.0,  937.0,  937.0,  937.0,  825.0]
1652069230;[727.0,  839.0,  937.0,  937.0]
1652069231;[727.0,  741.0,  937.0,  937.0,  937.0,  839.0,  839.0,  937.0]
1652069232;[937.0,  937.0,  937.0,  727.0,  937.0]
1652069233;[713.0,  937.0,  825.0,  937.0,  937.0]
1652069234;[741.0,  923.0,  937.0,  825.0,  643.0,  937.0,  741.0]
1652069235;[839.0,  937.0,  741.0,  937.0,  937.0]
1652069236;[573.0,  923.0,  937.0,  839.0]
1652069237;[825.0,  741.0,  839.0,  937.0,  937.0,  937.0,  937.0,  937.0,  937.0]
1652069238;[699.0,  727.0,  727.0,  937.0,  937.0,  937.0,  937.0,  727.0]
1652069239;[489.0,  937.0,  559.0,  839.0,  937.0,  741.0]
1652069240;[923.0,  573.0,  839.0,  937.0]
1652069241;[839.0,  937.0,  937.0,  923.0,  937.0]
1652069242;[503.0,  937.0,  937.0,  727.0,  783.0,  937.0,  769.0]
1652069243;[937.0,  839.0,  937.0,  923.0]
1652069244;[447.0,  937.0,  937.0,  937.0,  937.0]
1652069245;[839.0,  475.0,  727.0,  909.0,  657.0,  937.0,  433.0,  741.0,  741.0,  937.0]
1652069246;[909.0,  937.0,  727.0,  937.0,  937.0,  923.0]
1652069247;[937.0,  839.0,  447.0]
1652069248;[727.0,  839.0,  545.0,  937.0,  937.0,  741.0,  727.0,  937.0,  475.0,  937.0]
1652069249;[937.0,  741.0,  629.0]
1652069250;[937.0,  923.0,  839.0,  937.0,  937.0,  811.0,  447.0,  839.0,  937.0]
1652069251;[727.0,  937.0,  937.0,  937.0,  531.0,  937.0,  937.0]
1652069252;[461.0,  937.0,  839.0,  895.0,  573.0]
1652069253;[643.0,  461.0,  937.0,  447.0,  727.0,  937.0,  839.0,  741.0]
1652069254;[727.0,  447.0,  839.0,  461.0]
1652069255;[839.0,  937.0,  755.0,  643.0,  937.0]
1652069256;[447.0,  923.0,  461.0,  839.0]
1652069257;[461.0]
1652069258;[671.0]
1652069259;[447.0,  461.0]
1652069260;[937.0,  461.0]
1652069261;[559.0,  825.0,  447.0]
1652069262;[657.0,  447.0]
1652069263;[447.0]
1652069264;[237.0,  461.0,  545.0]
1652069265;[741.0,  237.0]
1652069266;[447.0,  447.0,  601.0,  741.0]
1652069267;[447.0]
1652069269;[447.0]
1652069270;[237.0,  937.0,  293.0,  447.0,  643.0]
1652069271;[447.0]
1652069272;[251.0]
1652069273;[461.0,  517.0,  475.0]
1652069274;[587.0]
1652069275;[461.0,  447.0]
1652069276;[531.0,  447.0]
1652069277;[531.0,  937.0]
1652069279;[41.0]
1652069280;[447.0]
1652069281;[447.0]
1652069282;[111.0,  447.0,  125.0,  13.0,  447.0]
1652069283;[447.0]
1652069288;[335.0]
1652069289;[13.0]
1652069296;[237.0]
1652069320;[937.0]
1652069374;[503.0]
1652069384;[13.0]
1652069426;[13.0]
1652069428;[13.0]
1652069476;[937.0]
1652069504;[13.0]
1652069505;[433.0,  433.0]
1652069510;[13.0]
1652069511;[559.0]
1652069525;[433.0]
1652069543;[13.0]
1652069596;[13.0]
1652069611;[13.0]
1652069634;[783.0]
1652069635;[13.0]
1652069636;[237.0]
1652069640;[111.0,  13.0,  755.0,  265.0,  363.0,  657.0,  895.0,  13.0]
1652069641;[13.0,  895.0,  111.0,  111.0,  265.0,  13.0,  909.0,  13.0,  657.0]
1652069642;[349.0,  13.0,  895.0,  657.0,  13.0,  251.0,  741.0,  111.0,  755.0]
1652069643;[909.0,  111.0,  13.0,  363.0,  937.0,  433.0,  363.0,  349.0,  265.0,  657.0,  657.0,  755.0,  111.0,  265.0]
1652069644;[13.0,  895.0,  363.0,  657.0,  937.0,  13.0,  265.0,  755.0,  13.0]
1652069645;[937.0,  111.0,  895.0,  657.0,  13.0,  363.0,  111.0,  349.0,  363.0,  755.0,  909.0,  111.0,  237.0]
1652069646;[937.0,  265.0,  657.0,  895.0,  363.0,  755.0,  13.0,  909.0,  657.0]
1652069647;[111.0,  937.0,  363.0,  265.0,  937.0,  111.0,  13.0,  13.0,  755.0,  755.0,  13.0,  657.0]
1652069648;[657.0,  895.0,  895.0,  363.0,  461.0,  251.0,  937.0,  937.0,  251.0]
1652069649;[909.0,  13.0,  559.0,  741.0,  363.0,  755.0,  111.0]
1652069650;[265.0,  13.0,  755.0,  937.0,  363.0,  643.0,  755.0,  937.0,  265.0,  111.0]
1652069651;[475.0,  265.0,  251.0,  13.0,  755.0,  755.0,  937.0,  433.0,  643.0]
1652069652;[13.0,  111.0,  643.0,  755.0,  867.0]
1652069653;[657.0,  937.0,  13.0,  937.0,  937.0,  937.0,  27.0,  125.0,  27.0,  265.0,  251.0,  937.0,  461.0]
1652069654;[657.0,  937.0,  727.0,  111.0,  265.0,  937.0,  97.0,  461.0,  349.0,  657.0]
1652069655;[461.0,  111.0,  937.0,  251.0]
1652069656;[937.0,  251.0]
1652069657;[111.0,  937.0,  13.0,  657.0,  937.0,  937.0,  937.0,  251.0,  265.0,  447.0,  937.0]
1652069658;[461.0,  111.0,  657.0,  937.0,  111.0,  265.0,  937.0]
1652069659;[937.0,  629.0,  657.0,  447.0,  447.0,  937.0,  937.0]
1652069660;[937.0,  111.0,  741.0,  251.0,  937.0,  461.0]
1652069661;[461.0,  251.0,  643.0,  937.0]
1652069662;[237.0,  937.0,  937.0]
1652069663;[265.0,  447.0,  461.0,  447.0]
